id,insee_code,start_datetime,end_datetime,name,successors,ancestors,parents,population,insee_modification
COM01264@1942-01-01,01264,1942-01-01 00:00:00,9999-12-31 23:59:59,Montracol,,,DEP01@1860-07-01,999,0
COM01268@1942-01-01,01268,1942-01-01 00:00:00,9999-12-31 23:59:59,Murs-et-Gélignieux,,,DEP01@1860-07-01,250,0
COM01269@1942-01-01,01269,1942-01-01 00:00:00,9999-12-31 23:59:59,Nantua,,,DEP01@1860-07-01,3524,0
COM01272@1942-01-01,01272,1942-01-01 00:00:00,9999-12-31 23:59:59,Neuville-les-Dames,,,DEP01@1860-07-01,1492,0
COM01273@1942-01-01,01273,1942-01-01 00:00:00,9999-12-31 23:59:59,Neuville-sur-Ain,,,DEP01@1860-07-01,1610,0
COM01274@1942-01-01,01274,1942-01-01 00:00:00,9999-12-31 23:59:59,Les Neyrolles,,,DEP01@1860-07-01,636,0
COM01275@1942-01-01,01275,1942-01-01 00:00:00,9999-12-31 23:59:59,Neyron,,,DEP01@1860-07-01,2497,0
COM01276@1942-01-01,01276,1942-01-01 00:00:00,9999-12-31 23:59:59,Niévroz,,,DEP01@1860-07-01,1524,0
COM01277@1942-01-01,01277,1942-01-01 00:00:00,9999-12-31 23:59:59,Nivollet-Montgriffon,,,DEP01@1860-07-01,119,0
COM01279@1942-01-01,01279,1942-01-01 00:00:00,9999-12-31 23:59:59,Oncieu,,,DEP01@1860-07-01,97,0
COM01280@1942-01-01,01280,1942-01-01 00:00:00,9999-12-31 23:59:59,Ordonnaz,,,DEP01@1860-07-01,154,0
COM01281@1942-01-01,01281,1942-01-01 00:00:00,9999-12-31 23:59:59,Ornex,,,DEP01@1860-07-01,4276,0
COM01282@1942-01-01,01282,1942-01-01 00:00:00,9999-12-31 23:59:59,Outriaz,,,DEP01@1860-07-01,256,0
COM01283@1942-01-01,01283,1942-01-01 00:00:00,9999-12-31 23:59:59,Oyonnax,,COM01055@1942-01-01;COM01440@1942-01-01,DEP01@1860-07-01,22258,0
COM01284@1942-01-01,01284,1942-01-01 00:00:00,9999-12-31 23:59:59,Ozan,,,DEP01@1860-07-01,649,0
COM01285@1942-01-01,01285,1942-01-01 00:00:00,9999-12-31 23:59:59,Parcieux,,,DEP01@1860-07-01,1129,0
COM01288@1942-01-01,01288,1942-01-01 00:00:00,9999-12-31 23:59:59,Péron,,,DEP01@1860-07-01,2437,0
COM01289@1942-01-01,01289,1942-01-01 00:00:00,9999-12-31 23:59:59,Péronnas,,,DEP01@1860-07-01,6109,0
COM01290@1942-01-01,01290,1942-01-01 00:00:00,9999-12-31 23:59:59,Pérouges,,,DEP01@1860-07-01,1206,0
COM01291@1942-01-01,01291,1942-01-01 00:00:00,9999-12-31 23:59:59,Perrex,,,DEP01@1860-07-01,789,0
COM01293@1942-01-01,01293,1942-01-01 00:00:00,9999-12-31 23:59:59,Peyriat,,,DEP01@1860-07-01,176,0
COM01294@1942-01-01,01294,1942-01-01 00:00:00,9999-12-31 23:59:59,Peyrieu,,,DEP01@1860-07-01,828,0
COM01296@1942-01-01,01296,1942-01-01 00:00:00,9999-12-31 23:59:59,Pirajoux,,,DEP01@1860-07-01,400,0
COM01297@1942-01-01,01297,1942-01-01 00:00:00,9999-12-31 23:59:59,Pizay,,,DEP01@1860-07-01,759,0
COM01298@1942-01-01,01298,1942-01-01 00:00:00,9999-12-31 23:59:59,Plagne,,,DEP01@1860-07-01,128,0
COM01299@1942-01-01,01299,1942-01-01 00:00:00,9999-12-31 23:59:59,Le Plantay,,,DEP01@1860-07-01,527,0
COM01301@1942-01-01,01301,1942-01-01 00:00:00,9999-12-31 23:59:59,Polliat,,,DEP01@1860-07-01,2424,0
COM01302@1942-01-01,01302,1942-01-01 00:00:00,9999-12-31 23:59:59,Pollieu,,,DEP01@1860-07-01,157,0
COM01303@1942-01-01,01303,1942-01-01 00:00:00,9999-12-31 23:59:59,Poncin,,,DEP01@1860-07-01,1686,0
COM01304@1942-01-01,01304,1942-01-01 00:00:00,9999-12-31 23:59:59,Pont-d'Ain,,,DEP01@1860-07-01,2734,0
COM01305@1942-01-01,01305,1942-01-01 00:00:00,9999-12-31 23:59:59,Pont-de-Vaux,,,DEP01@1860-07-01,2276,0
COM01306@1942-01-01,01306,1942-01-01 00:00:00,9999-12-31 23:59:59,Pont-de-Veyle,,,DEP01@1860-07-01,1611,0
COM01307@1942-01-01,01307,1942-01-01 00:00:00,9999-12-31 23:59:59,Port,,,DEP01@1860-07-01,848,0
COM01308@1942-01-01,01308,1942-01-01 00:00:00,9999-12-31 23:59:59,Pougny,,,DEP01@1860-07-01,815,0
COM01309@1942-01-01,01309,1942-01-01 00:00:00,9999-12-31 23:59:59,Pouillat,,,DEP01@1860-07-01,93,0
COM01310@1942-01-01,01310,1942-01-01 00:00:00,9999-12-31 23:59:59,Prémeyzel,,,DEP01@1860-07-01,222,0
COM01311@1942-01-01,01311,1942-01-01 00:00:00,9999-12-31 23:59:59,Prémillieu,,,DEP01@1860-07-01,45,0
COM01314@1942-01-01,01314,1942-01-01 00:00:00,9999-12-31 23:59:59,Priay,,,DEP01@1860-07-01,1600,0
COM01316@1942-01-01,01316,1942-01-01 00:00:00,9999-12-31 23:59:59,Pugieu,,,DEP01@1860-07-01,169,0
COM01317@1942-01-01,01317,1942-01-01 00:00:00,9999-12-31 23:59:59,Ramasse,,,DEP01@1860-07-01,288,0
COM01318@1942-01-01,01318,1942-01-01 00:00:00,9999-12-31 23:59:59,Rancé,,,DEP01@1860-07-01,685,0
COM01319@1942-01-01,01319,1942-01-01 00:00:00,9999-12-31 23:59:59,Relevant,,,DEP01@1860-07-01,471,0
COM01320@1942-01-01,01320,1942-01-01 00:00:00,9999-12-31 23:59:59,Replonges,,,DEP01@1860-07-01,3651,0
COM01321@1942-01-01,01321,1942-01-01 00:00:00,9999-12-31 23:59:59,Revonnas,,,DEP01@1860-07-01,912,0
COM01322@1942-01-01,01322,1942-01-01 00:00:00,9999-12-31 23:59:59,Reyrieux,,,DEP01@1860-07-01,4420,0
COM01323@1942-01-01,01323,1942-01-01 00:00:00,9999-12-31 23:59:59,Reyssouze,,,DEP01@1860-07-01,979,0
COM01325@1942-01-01,01325,1942-01-01 00:00:00,9999-12-31 23:59:59,Rignieux-le-Franc,,,DEP01@1860-07-01,964,0
COM01328@1942-01-01,01328,1942-01-01 00:00:00,9999-12-31 23:59:59,Romans,,,DEP01@1860-07-01,602,0
COM01329@1942-01-01,01329,1942-01-01 00:00:00,9999-12-31 23:59:59,Rossillon,,,DEP01@1860-07-01,143,0
COM01330@1942-01-01,01330,1942-01-01 00:00:00,9999-12-31 23:59:59,Ruffieu,,,DEP01@1860-07-01,193,0
COM01331@1942-01-01,01331,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Alban,,,DEP01@1860-07-01,168,0
COM01332@1942-01-01,01332,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-André-de-Bâgé,,,DEP01@1860-07-01,700,0
COM01333@1942-01-01,01333,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-André-de-Corcy,,,DEP01@1860-07-01,2926,0
COM01334@1942-01-01,01334,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-André-d'Huiriat,,,DEP01@1860-07-01,547,0
COM01335@1942-01-01,01335,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-André-le-Bouchoux,,,DEP01@1860-07-01,354,0
COM01336@1942-01-01,01336,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-André-sur-Vieux-Jonc,,,DEP01@1860-07-01,1121,0
COM01337@1942-01-01,01337,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Bénigne,,,DEP01@1860-07-01,1226,0
COM01339@1942-01-01,01339,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Bernard,,,DEP01@1860-07-01,1406,0
COM01341@1942-01-01,01341,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Champ,,,DEP01@1860-07-01,156,0
COM01342@1942-01-01,01342,1942-01-01 00:00:00,9999-12-31 23:59:59,Sainte-Croix,,,DEP01@1860-07-01,536,0
COM01343@1942-01-01,01343,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Cyr-sur-Menthon,,,DEP01@1860-07-01,1719,0
COM01344@1942-01-01,01344,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Denis-lès-Bourg,,,DEP01@1860-07-01,5505,0
COM01345@1942-01-01,01345,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Denis-en-Bugey,,,DEP01@1860-07-01,2216,0
COM01346@1942-01-01,01346,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Didier-d'Aussiat,,,DEP01@1860-07-01,893,0
COM01347@1942-01-01,01347,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Didier-de-Formans,,,DEP01@1860-07-01,1818,0
COM01348@1942-01-01,01348,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Didier-sur-Chalaronne,,,DEP01@1860-07-01,2783,0
COM01349@1942-01-01,01349,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Éloi,,,DEP01@1860-07-01,444,0
COM01350@1942-01-01,01350,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Étienne-du-Bois,,,DEP01@1860-07-01,2522,0
COM01351@1942-01-01,01351,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Étienne-sur-Chalaronne,,,DEP01@1860-07-01,1501,0
COM01352@1942-01-01,01352,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Étienne-sur-Reyssouze,,,DEP01@1860-07-01,555,0
COM01353@1942-01-01,01353,1942-01-01 00:00:00,9999-12-31 23:59:59,Sainte-Euphémie,,,DEP01@1860-07-01,1630,0
COM01354@1942-01-01,01354,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Genis-Pouilly,,,DEP01@1860-07-01,9635,0
COM01355@1942-01-01,01355,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Genis-sur-Menthon,,,DEP01@1860-07-01,466,0
COM01356@1942-01-01,01356,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Georges-sur-Renon,,,DEP01@1860-07-01,214,0
COM01357@1942-01-01,01357,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Germain-de-Joux,,,DEP01@1860-07-01,473,0
COM01358@1942-01-01,01358,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Germain-les-Paroisses,,,DEP01@1860-07-01,408,0
COM01359@1942-01-01,01359,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Germain-sur-Renon,,,DEP01@1860-07-01,230,0
COM01360@1942-01-01,01360,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Jean-de-Gonville,,,DEP01@1860-07-01,1547,0
COM01361@1942-01-01,01361,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Jean-de-Niost,,,DEP01@1860-07-01,1427,0
COM01362@1942-01-01,01362,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Jean-de-Thurigneux,,,DEP01@1860-07-01,789,0
COM01363@1942-01-01,01363,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Jean-le-Vieux,,,DEP01@1860-07-01,1645,0
COM01364@1942-01-01,01364,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Jean-sur-Reyssouze,,,DEP01@1860-07-01,733,0
COM01365@1942-01-01,01365,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Jean-sur-Veyle,,,DEP01@1860-07-01,1076,0
COM01366@1942-01-01,01366,1942-01-01 00:00:00,9999-12-31 23:59:59,Sainte-Julie,,,DEP01@1860-07-01,957,0
COM01367@1942-01-01,01367,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Julien-sur-Reyssouze,,,DEP01@1860-07-01,747,0
COM01368@1942-01-01,01368,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Julien-sur-Veyle,,,DEP01@1860-07-01,752,0
COM01369@1942-01-01,01369,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Just,,,DEP01@1860-07-01,894,0
COM01371@1942-01-01,01371,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Marcel,,,DEP01@1860-07-01,1324,0
COM01372@1942-01-01,01372,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Martin-de-Bavel,,,DEP01@1860-07-01,427,0
COM01373@1942-01-01,01373,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Martin-du-Frêne,,,DEP01@1860-07-01,1101,0
COM01374@1942-01-01,01374,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Martin-du-Mont,,,DEP01@1860-07-01,1717,0
COM01375@1942-01-01,01375,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Martin-le-Châtel,,,DEP01@1860-07-01,800,0
COM01376@1942-01-01,01376,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Maurice-de-Beynost,,,DEP01@1860-07-01,3903,0
COM01378@1942-01-01,01378,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Maurice-de-Gourdans,,,DEP01@1860-07-01,2469,0
COM01379@1942-01-01,01379,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Maurice-de-Rémens,,,DEP01@1860-07-01,734,0
COM01380@1942-01-01,01380,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Nizier-le-Bouchoux,,,DEP01@1860-07-01,688,0
COM01381@1942-01-01,01381,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Nizier-le-Désert,,,DEP01@1860-07-01,894,0
COM01382@1942-01-01,01382,1942-01-01 00:00:00,9999-12-31 23:59:59,Sainte-Olive,,,DEP01@1860-07-01,294,0
COM01383@1942-01-01,01383,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Paul-de-Varax,,,DEP01@1860-07-01,1475,0
COM01385@1942-01-01,01385,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Rémy,,,DEP01@1860-07-01,976,0
COM01386@1942-01-01,01386,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Sorlin-en-Bugey,,,DEP01@1860-07-01,1089,0
COM01387@1942-01-01,01387,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Sulpice,,,DEP01@1860-07-01,194,0
COM01388@1942-01-01,01388,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Trivier-de-Courtes,,,DEP01@1860-07-01,1091,0
COM01389@1942-01-01,01389,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Trivier-sur-Moignans,,,DEP01@1860-07-01,1826,0
COM01390@1942-01-01,01390,1942-01-01 00:00:00,9999-12-31 23:59:59,Saint-Vulbas,,,DEP01@1860-07-01,1068,0
COM01391@1942-01-01,01391,1942-01-01 00:00:00,9999-12-31 23:59:59,Salavre,,,DEP01@1860-07-01,290,0
COM01392@1942-01-01,01392,1942-01-01 00:00:00,9999-12-31 23:59:59,Samognat,,,DEP01@1860-07-01,677,0
COM01393@1942-01-01,01393,1942-01-01 00:00:00,9999-12-31 23:59:59,Sandrans,,,DEP01@1860-07-01,508,0
COM01396@1942-01-01,01396,1942-01-01 00:00:00,9999-12-31 23:59:59,Sault-Brénaz,,,DEP01@1860-07-01,1036,0
COM01397@1942-01-01,01397,1942-01-01 00:00:00,9999-12-31 23:59:59,Sauverny,,,DEP01@1860-07-01,1059,0
COM01398@1942-01-01,01398,1942-01-01 00:00:00,9999-12-31 23:59:59,Savigneux,,,DEP01@1860-07-01,1236,0
COM01399@1942-01-01,01399,1942-01-01 00:00:00,9999-12-31 23:59:59,Ségny,,,DEP01@1860-07-01,1873,0
COM01400@1942-01-01,01400,1942-01-01 00:00:00,9999-12-31 23:59:59,Seillonnaz,,,DEP01@1860-07-01,141,0
COM01401@1942-01-01,01401,1942-01-01 00:00:00,9999-12-31 23:59:59,Sergy,,,DEP01@1860-07-01,2028,0
COM01402@1942-01-01,01402,1942-01-01 00:00:00,9999-12-31 23:59:59,Sermoyer,,,DEP01@1860-07-01,675,0
COM01404@1942-01-01,01404,1942-01-01 00:00:00,9999-12-31 23:59:59,Serrières-sur-Ain,,,DEP01@1860-07-01,125,0
COM01405@1942-01-01,01405,1942-01-01 00:00:00,9999-12-31 23:59:59,Servas,,,DEP01@1860-07-01,1199,0
COM01406@1942-01-01,01406,1942-01-01 00:00:00,9999-12-31 23:59:59,Servignat,,,DEP01@1860-07-01,169,0
COM01407@1942-01-01,01407,1942-01-01 00:00:00,9999-12-31 23:59:59,Seyssel,,,DEP01@1860-07-01,965,0
COM01410@1942-01-01,01410,1942-01-01 00:00:00,9999-12-31 23:59:59,Sonthonnax-la-Montagne,,COM01270@1942-01-01,DEP01@1860-07-01,320,0
COM01411@1942-01-01,01411,1942-01-01 00:00:00,9999-12-31 23:59:59,Souclin,,,DEP01@1860-07-01,264,0
COM01412@1942-01-01,01412,1942-01-01 00:00:00,9999-12-31 23:59:59,Sulignat,,,DEP01@1860-07-01,557,0
COM01413@1942-01-01,01413,1942-01-01 00:00:00,9999-12-31 23:59:59,Surjoux,,,DEP01@1860-07-01,74,0
COM01414@1942-01-01,01414,1942-01-01 00:00:00,9999-12-31 23:59:59,Sutrieu,,COM01086@1942-01-01;COM01161@1942-01-01,DEP01@1860-07-01,223,0
COM01415@1942-01-01,01415,1942-01-01 00:00:00,9999-12-31 23:59:59,Talissieu,,,DEP01@1860-07-01,436,0
COM01416@1942-01-01,01416,1942-01-01 00:00:00,9999-12-31 23:59:59,Tenay,,,DEP01@1860-07-01,1067,0
COM01417@1942-01-01,01417,1942-01-01 00:00:00,9999-12-31 23:59:59,Thézillieu,,,DEP01@1860-07-01,307,0
COM01418@1942-01-01,01418,1942-01-01 00:00:00,9999-12-31 23:59:59,Thil,,,DEP01@1860-07-01,1021,0
COM01419@1942-01-01,01419,1942-01-01 00:00:00,9999-12-31 23:59:59,Thoiry,,,DEP01@1860-07-01,6006,0
COM01420@1942-01-01,01420,1942-01-01 00:00:00,9999-12-31 23:59:59,Thoissey,,,DEP01@1860-07-01,1630,0
COM01421@1942-01-01,01421,1942-01-01 00:00:00,9999-12-31 23:59:59,Torcieu,,,DEP01@1860-07-01,719,0
COM01422@1942-01-01,01422,1942-01-01 00:00:00,9999-12-31 23:59:59,Tossiat,,,DEP01@1860-07-01,1353,0
COM01423@1942-01-01,01423,1942-01-01 00:00:00,9999-12-31 23:59:59,Toussieux,,,DEP01@1860-07-01,810,0
COM01424@1942-01-01,01424,1942-01-01 00:00:00,9999-12-31 23:59:59,Tramoyes,,,DEP01@1860-07-01,1657,0
COM01425@1942-01-01,01425,1942-01-01 00:00:00,9999-12-31 23:59:59,La Tranclière,,,DEP01@1860-07-01,298,0
COM01427@1942-01-01,01427,1942-01-01 00:00:00,9999-12-31 23:59:59,Trévoux,,,DEP01@1860-07-01,6708,0
COM01428@1942-01-01,01428,1942-01-01 00:00:00,9999-12-31 23:59:59,Valeins,,,DEP01@1860-07-01,119,0
COM01429@1942-01-01,01429,1942-01-01 00:00:00,9999-12-31 23:59:59,Vandeins,,,DEP01@1860-07-01,671,0
COM01430@1942-01-01,01430,1942-01-01 00:00:00,9999-12-31 23:59:59,Varambon,,,DEP01@1860-07-01,527,0
COM01431@1942-01-01,01431,1942-01-01 00:00:00,9999-12-31 23:59:59,Vaux-en-Bugey,,,DEP01@1860-07-01,1215,0
COM01432@1942-01-01,01432,1942-01-01 00:00:00,9999-12-31 23:59:59,Verjon,,,DEP01@1860-07-01,259,0
COM01433@1942-01-01,01433,1942-01-01 00:00:00,9999-12-31 23:59:59,Vernoux,,,DEP01@1860-07-01,322,0
COM01434@1942-01-01,01434,1942-01-01 00:00:00,9999-12-31 23:59:59,Versailleux,,,DEP01@1860-07-01,375,0
COM01435@1942-01-01,01435,1942-01-01 00:00:00,9999-12-31 23:59:59,Versonnex,,,DEP01@1860-07-01,2157,0
COM01436@1942-01-01,01436,1942-01-01 00:00:00,9999-12-31 23:59:59,Vesancy,,,DEP01@1860-07-01,527,0
COM01437@1942-01-01,01437,1942-01-01 00:00:00,9999-12-31 23:59:59,Vescours,,,DEP01@1860-07-01,234,0
COM01439@1942-01-01,01439,1942-01-01 00:00:00,9999-12-31 23:59:59,Vésines,,,DEP01@1860-07-01,99,0
COM01441@1942-01-01,01441,1942-01-01 00:00:00,9999-12-31 23:59:59,Vieu-d'Izenave,,,DEP01@1860-07-01,680,0
COM01442@1942-01-01,01442,1942-01-01 00:00:00,9999-12-31 23:59:59,Vieu,,,DEP01@1860-07-01,374,0
COM01444@1942-01-01,01444,1942-01-01 00:00:00,9999-12-31 23:59:59,Villebois,,,DEP01@1860-07-01,1160,0
COM01445@1942-01-01,01445,1942-01-01 00:00:00,9999-12-31 23:59:59,Villemotier,,,DEP01@1860-07-01,654,0
COM01446@1942-01-01,01446,1942-01-01 00:00:00,9999-12-31 23:59:59,Villeneuve,,,DEP01@1860-07-01,1421,0
COM01447@1942-01-01,01447,1942-01-01 00:00:00,9999-12-31 23:59:59,Villereversure,,,DEP01@1860-07-01,1214,0
COM01448@1942-01-01,01448,1942-01-01 00:00:00,9999-12-31 23:59:59,Villes,,,DEP01@1860-07-01,351,0
COM01451@1942-01-01,01451,1942-01-01 00:00:00,9999-12-31 23:59:59,Viriat,,,DEP01@1860-07-01,6258,0
COM01452@1942-01-01,01452,1942-01-01 00:00:00,9999-12-31 23:59:59,Virieu-le-Grand,,,DEP01@1860-07-01,1108,0
COM01453@1942-01-01,01453,1942-01-01 00:00:00,9999-12-31 23:59:59,Virieu-le-Petit,,,DEP01@1860-07-01,307,0
COM01454@1942-01-01,01454,1942-01-01 00:00:00,9999-12-31 23:59:59,Virignin,,,DEP01@1860-07-01,997,0
COM01456@1942-01-01,01456,1942-01-01 00:00:00,9999-12-31 23:59:59,Vongnes,,,DEP01@1860-07-01,73,0
COM01457@1942-01-01,01457,1942-01-01 00:00:00,9999-12-31 23:59:59,Vonnas,,,DEP01@1860-07-01,2919,0
COM02462@1942-01-01,02462,1942-01-01 00:00:00,9999-12-31 23:59:59,Mareuil-en-Dôle,,,DEP02@1860-07-01,268,0
COM02463@1942-01-01,02463,1942-01-01 00:00:00,9999-12-31 23:59:59,Marfontaine,,,DEP02@1860-07-01,77,0
COM02464@1942-01-01,02464,1942-01-01 00:00:00,9999-12-31 23:59:59,Margival,,,DEP02@1860-07-01,369,0
COM02465@1942-01-01,02465,1942-01-01 00:00:00,9999-12-31 23:59:59,Marigny-en-Orxois,,,DEP02@1860-07-01,473,0
COM02466@1942-01-01,02466,1942-01-01 00:00:00,9999-12-31 23:59:59,Marizy-Sainte-Geneviève,,,DEP02@1860-07-01,130,0
COM02467@1942-01-01,02467,1942-01-01 00:00:00,9999-12-31 23:59:59,Marizy-Saint-Mard,,,DEP02@1860-07-01,53,0
COM02468@1942-01-01,02468,1942-01-01 00:00:00,9999-12-31 23:59:59,Marle,,,DEP02@1860-07-01,2331,0
COM02469@1942-01-01,02469,1942-01-01 00:00:00,9999-12-31 23:59:59,Marly-Gomont,,,DEP02@1860-07-01,445,0
COM02470@1942-01-01,02470,1942-01-01 00:00:00,9999-12-31 23:59:59,Martigny,,,DEP02@1860-07-01,435,0
COM02471@1942-01-01,02471,1942-01-01 00:00:00,9999-12-31 23:59:59,Martigny-Courpierre,,,DEP02@1860-07-01,119,0
COM02472@1942-01-01,02472,1942-01-01 00:00:00,9999-12-31 23:59:59,Mauregny-en-Haye,,,DEP02@1860-07-01,443,0
COM02473@1942-01-01,02473,1942-01-01 00:00:00,9999-12-31 23:59:59,Mayot,,,DEP02@1860-07-01,199,0
COM02474@1942-01-01,02474,1942-01-01 00:00:00,9999-12-31 23:59:59,Mennessis,,,DEP02@1860-07-01,424,0
COM02475@1942-01-01,02475,1942-01-01 00:00:00,9999-12-31 23:59:59,Menneville,,,DEP02@1860-07-01,414,0
COM02476@1942-01-01,02476,1942-01-01 00:00:00,9999-12-31 23:59:59,Mennevret,,,DEP02@1860-07-01,634,0
COM02477@1942-01-01,02477,1942-01-01 00:00:00,9999-12-31 23:59:59,Mercin-et-Vaux,,,DEP02@1860-07-01,964,0
COM02478@1942-01-01,02478,1942-01-01 00:00:00,9999-12-31 23:59:59,Merlieux-et-Fouquerolles,,,DEP02@1860-07-01,280,0
COM02480@1942-01-01,02480,1942-01-01 00:00:00,9999-12-31 23:59:59,Mesbrecourt-Richecourt,,,DEP02@1860-07-01,300,0
COM02481@1942-01-01,02481,1942-01-01 00:00:00,9999-12-31 23:59:59,Mesnil-Saint-Laurent,,,DEP02@1860-07-01,447,0
COM02482@1942-01-01,02482,1942-01-01 00:00:00,9999-12-31 23:59:59,Meurival,,,DEP02@1860-07-01,51,0
COM02483@1942-01-01,02483,1942-01-01 00:00:00,9999-12-31 23:59:59,Mézières-sur-Oise,,,DEP02@1860-07-01,534,0
COM02484@1942-01-01,02484,1942-01-01 00:00:00,9999-12-31 23:59:59,Mézy-Moulins,,,DEP02@1860-07-01,525,0
COM02485@1942-01-01,02485,1942-01-01 00:00:00,9999-12-31 23:59:59,Missy-aux-Bois,,,DEP02@1860-07-01,114,0
COM02486@1942-01-01,02486,1942-01-01 00:00:00,9999-12-31 23:59:59,Missy-lès-Pierrepont,,,DEP02@1860-07-01,107,0
COM02487@1942-01-01,02487,1942-01-01 00:00:00,9999-12-31 23:59:59,Missy-sur-Aisne,,,DEP02@1860-07-01,662,0
COM02488@1942-01-01,02488,1942-01-01 00:00:00,9999-12-31 23:59:59,Molain,,,DEP02@1860-07-01,149,0
COM02489@1942-01-01,02489,1942-01-01 00:00:00,9999-12-31 23:59:59,Molinchart,,,DEP02@1860-07-01,327,0
COM02490@1942-01-01,02490,1942-01-01 00:00:00,9999-12-31 23:59:59,Monampteuil,,,DEP02@1860-07-01,133,0
COM02491@1942-01-01,02491,1942-01-01 00:00:00,9999-12-31 23:59:59,Monceau-le-Neuf-et-Faucouzy,,,DEP02@1860-07-01,332,0
COM02492@1942-01-01,02492,1942-01-01 00:00:00,9999-12-31 23:59:59,Monceau-lès-Leups,,,DEP02@1860-07-01,468,0
COM02493@1942-01-01,02493,1942-01-01 00:00:00,9999-12-31 23:59:59,Monceau-le-Waast,,,DEP02@1860-07-01,218,0
COM02494@1942-01-01,02494,1942-01-01 00:00:00,9999-12-31 23:59:59,Monceau-sur-Oise,,,DEP02@1860-07-01,116,0
COM02495@1942-01-01,02495,1942-01-01 00:00:00,9999-12-31 23:59:59,Mondrepuis,,,DEP02@1860-07-01,1005,0
COM02496@1942-01-01,02496,1942-01-01 00:00:00,9999-12-31 23:59:59,Monnes,,,DEP02@1860-07-01,119,0
COM02497@1942-01-01,02497,1942-01-01 00:00:00,9999-12-31 23:59:59,Mons-en-Laonnois,,,DEP02@1860-07-01,1213,0
COM02498@1942-01-01,02498,1942-01-01 00:00:00,9999-12-31 23:59:59,Montaigu,,,DEP02@1860-07-01,751,0
COM02499@1942-01-01,02499,1942-01-01 00:00:00,9999-12-31 23:59:59,Montbavin,,,DEP02@1860-07-01,48,0
COM02500@1942-01-01,02500,1942-01-01 00:00:00,9999-12-31 23:59:59,Montbrehain,,,DEP02@1860-07-01,843,0
COM02501@1942-01-01,02501,1942-01-01 00:00:00,9999-12-31 23:59:59,Montchâlons,,,DEP02@1860-07-01,60,0
COM02502@1942-01-01,02502,1942-01-01 00:00:00,9999-12-31 23:59:59,Montcornet,,,DEP02@1860-07-01,1478,0
COM02503@1942-01-01,02503,1942-01-01 00:00:00,9999-12-31 23:59:59,Mont-d'Origny,,,DEP02@1860-07-01,885,0
COM02504@1942-01-01,02504,1942-01-01 00:00:00,9999-12-31 23:59:59,Montescourt-Lizerolles,,,DEP02@1860-07-01,1676,0
