id,insee_code,name,start_datetime,end_datetime,successors,ancestors,population,insee_modification
45104@1942-01-01,45104,Corquilleroy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2783,0
45105@1942-01-01,45105,Cortrat,1942-01-01 00:00:00,9999-12-31 23:59:59,,,92,0
45106@1942-01-01,45106,Coudray,1942-01-01 00:00:00,2015-12-31 23:59:59,45191@2016-01-01,,384,331
45107@1942-01-01,45107,Coudroy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,346,0
45108@1942-01-01,45108,Coullons,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2483,0
45109@1942-01-01,45109,Coulmiers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,561,0
45110@1942-01-01,45110,Courcelles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,282,0
45111@1942-01-01,45111,Courcy-aux-Loges,1942-01-01 00:00:00,9999-12-31 23:59:59,,,424,0
45112@1942-01-01,45112,La Cour-Marigny,1942-01-01 00:00:00,9999-12-31 23:59:59,,,330,0
45113@1942-01-01,45113,Courtemaux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,284,0
45114@1942-01-01,45114,Courtempierre,1942-01-01 00:00:00,9999-12-31 23:59:59,,,237,0
45115@1942-01-01,45115,Courtenay,1942-01-01 00:00:00,9999-12-31 23:59:59,,,4059,0
45116@1942-01-01,45116,Cravant,1942-01-01 00:00:00,9999-12-31 23:59:59,,,964,0
45117@1942-01-01,45117,Creusy,1942-01-01 00:00:00,1964-12-31 23:59:59,45093@1942-01-01;45313@1942-01-01,,NULL,300
45118@1942-01-01,45118,Crottes-en-Pithiverais,1942-01-01 00:00:00,9999-12-31 23:59:59,,45319@1942-01-01,333,0
45119@1942-01-01,45119,Dadonville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2485,0
45120@1942-01-01,45120,Dammarie-en-Puisaye,1942-01-01 00:00:00,9999-12-31 23:59:59,,,179,0
45121@1942-01-01,45121,Dammarie-sur-Loing,1942-01-01 00:00:00,9999-12-31 23:59:59,,,510,0
45122@1942-01-01,45122,Dampierre-en-Burly,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1312,0
45123@1942-01-01,45123,Darvoy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1871,0
45124@1942-01-01,45124,Desmonts,1942-01-01 00:00:00,9999-12-31 23:59:59,,,164,0
45125@1942-01-01,45125,Dimancheville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,127,0
45126@1942-01-01,45126,Donnery,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2664,0
45127@1942-01-01,45127,Dordives,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3232,0
45128@1942-01-01,45128,Dossainville,1942-01-01 00:00:00,1972-12-31 23:59:59,45065@1942-01-01,,NULL,330
45129@1942-01-01,45129,Douchy,1942-01-01 00:00:00,2015-12-31 23:59:59,45129@2016-01-01,,1047,331
45130@1942-01-01,45130,Dry,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1406,0
45131@1942-01-01,45131,Échilleuses,1942-01-01 00:00:00,9999-12-31 23:59:59,,,386,0
45132@1942-01-01,45132,Égry,1942-01-01 00:00:00,9999-12-31 23:59:59,,,362,0
45133@1942-01-01,45133,Engenville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,556,0
45134@1942-01-01,45134,Épieds-en-Beauce,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1495,0
45135@1942-01-01,45135,Erceville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,341,0
45136@1942-01-01,45136,Ervauville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,570,0
45137@1942-01-01,45137,Escrennes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,732,0
45138@1942-01-01,45138,Escrignelles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,56,0
45139@1942-01-01,45139,Estouy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,523,0
45140@1942-01-01,45140,Faronville,1942-01-01 00:00:00,1972-12-31 23:59:59,45240@1942-01-01,,NULL,330
45141@1942-01-01,45141,Faverelles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,152,0
45142@1942-01-01,45142,Fay-aux-Loges,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3557,0
45143@1942-01-01,45143,Feins-en-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,41,0
45144@1942-01-01,45144,Férolles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1216,0
45145@1942-01-01,45145,Ferrières,1942-01-01 00:00:00,2001-02-03 23:59:59,45145@2001-02-04,,NULL,100
45146@1942-01-01,45146,La Ferté-Saint-Aubin,1942-01-01 00:00:00,9999-12-31 23:59:59,,,7219,0
45147@1942-01-01,45147,Fleury-les-Aubrais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,20677,0
45148@1942-01-01,45148,Fontenay,1942-01-01 00:00:00,1957-01-18 23:59:59,45148@1957-01-19,,NULL,100
45149@1942-01-01,45149,Foucherolles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,311,0
45150@1942-01-01,45150,Fréville-du-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,185,0
45151@1942-01-01,45151,Gaubertin,1942-01-01 00:00:00,9999-12-31 23:59:59,,,273,0
45152@1942-01-01,45152,Gémigny,1942-01-01 00:00:00,9999-12-31 23:59:59,,,225,0
45153@1942-01-01,45153,Germigny-des-Prés,1942-01-01 00:00:00,9999-12-31 23:59:59,,,753,0
45154@1942-01-01,45154,Gidy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1699,0
45155@1942-01-01,45155,Gien,1942-01-01 00:00:00,9999-12-31 23:59:59,,45007@1942-01-01,14624,0
45156@1942-01-01,45156,Girolles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,663,0
45157@1942-01-01,45157,Givraines,1942-01-01 00:00:00,9999-12-31 23:59:59,,,420,0
45158@1942-01-01,45158,Gondreville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,354,0
45159@1942-01-01,45159,Grangermont,1942-01-01 00:00:00,9999-12-31 23:59:59,,,204,0
45160@1942-01-01,45160,Greneville-en-Beauce,1942-01-01 00:00:00,9999-12-31 23:59:59,,45163@1942-01-01,668,0
45161@1942-01-01,45161,Griselles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,800,0
45162@1942-01-01,45162,Guigneville,1942-01-01 00:00:00,9999-12-31 23:59:59,,45304@1942-01-01,533,0
45163@1942-01-01,45163,Guignonville,1942-01-01 00:00:00,1972-12-31 23:59:59,45160@1942-01-01,,NULL,330
45164@1942-01-01,45164,Guilly,1942-01-01 00:00:00,9999-12-31 23:59:59,,,656,0
45165@1942-01-01,45165,Gy-les-Nonains,1942-01-01 00:00:00,9999-12-31 23:59:59,,,662,0
45166@1942-01-01,45166,Huêtre,1942-01-01 00:00:00,9999-12-31 23:59:59,,,279,0
45167@1942-01-01,45167,Huisseau-sur-Mauves,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1663,0
45168@1942-01-01,45168,Ingrannes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,521,0
45169@1942-01-01,45169,Ingré,1942-01-01 00:00:00,9999-12-31 23:59:59,,,8282,0
45170@1942-01-01,45170,Intville-la-Guétard,1942-01-01 00:00:00,9999-12-31 23:59:59,,,131,0
45171@1942-01-01,45171,Isdes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,546,0
45172@1942-01-01,45172,Izy,1942-01-01 00:00:00,1972-12-31 23:59:59,45025@1942-01-01,,NULL,330
45173@1942-01-01,45173,Jargeau,1942-01-01 00:00:00,9999-12-31 23:59:59,,,4499,0
45174@1942-01-01,45174,Jouy-en-Pithiverais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,254,0
45175@1942-01-01,45175,Jouy-le-Potier,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1319,0
45176@1942-01-01,45176,Juranville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,461,0
45177@1942-01-01,45177,Laas,1942-01-01 00:00:00,9999-12-31 23:59:59,,,229,0
45178@1942-01-01,45178,Ladon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1376,0
45179@1942-01-01,45179,Lailly-en-Val,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2901,0
45180@1942-01-01,45180,Langesse,1942-01-01 00:00:00,9999-12-31 23:59:59,,,75,0
45181@1942-01-01,45181,Léouville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,75,0
45182@1942-01-01,45182,Ligny-le-Ribault,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1300,0
45183@1942-01-01,45183,Lion-en-Beauce,1942-01-01 00:00:00,9999-12-31 23:59:59,,,146,0
45184@1942-01-01,45184,Lion-en-Sullias,1942-01-01 00:00:00,9999-12-31 23:59:59,,,396,0
45185@1942-01-01,45185,Lombreuil,1942-01-01 00:00:00,9999-12-31 23:59:59,,,298,0
45186@1942-01-01,45186,Lorcy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,557,0
45187@1942-01-01,45187,Lorris,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2993,0
45188@1942-01-01,45188,Loury,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2578,0
45189@1942-01-01,45189,Louzouer,1942-01-01 00:00:00,9999-12-31 23:59:59,,,288,0
45190@1942-01-01,45190,Mainvilliers,1942-01-01 00:00:00,2015-12-31 23:59:59,45191@2016-01-01,,249,331
45191@1942-01-01,45191,Malesherbes,1942-01-01 00:00:00,2015-12-31 23:59:59,45191@2016-01-01,,6140,331
45192@1942-01-01,45192,Manchecourt,1942-01-01 00:00:00,2015-12-31 23:59:59,45191@2016-01-01,,684,331
45193@1942-01-01,45193,Marcilly-en-Villette,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2040,0
45194@1942-01-01,45194,Mardié,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2510,0
45195@1942-01-01,45195,Mareau-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,597,0
45196@1942-01-01,45196,Mareau-aux-Prés,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1264,0
45197@1942-01-01,45197,Marigny-les-Usages,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1229,0
45198@1942-01-01,45198,Marsainvilliers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,303,0
45199@1942-01-01,45199,Melleroy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,509,0
45200@1942-01-01,45200,Ménestreau-en-Villette,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1472,0
45201@1942-01-01,45201,Mérinville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,179,0
45202@1942-01-01,45202,Messas,1942-01-01 00:00:00,9999-12-31 23:59:59,,,871,0
45203@1942-01-01,45203,Meung-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,6129,0
45204@1942-01-01,45204,Mézières-lez-Cléry,1942-01-01 00:00:00,9999-12-31 23:59:59,,,814,0
45205@1942-01-01,45205,Mézières-en-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,262,0
45206@1942-01-01,45206,Mignères,1942-01-01 00:00:00,9999-12-31 23:59:59,,,310,0
45207@1942-01-01,45207,Mignerette,1942-01-01 00:00:00,9999-12-31 23:59:59,,,379,0
45208@1942-01-01,45208,Montargis,1942-01-01 00:00:00,9999-12-31 23:59:59,,,14326,0
45209@1942-01-01,45209,Montbarrois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,286,0
45210@1942-01-01,45210,Montbouy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,745,0
45211@1942-01-01,45211,Montcorbon,1942-01-01 00:00:00,2015-12-31 23:59:59,45129@2016-01-01,,463,331
45212@1942-01-01,45212,Montcresson,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1300,0
45213@1942-01-01,45213,Montereau,1942-01-01 00:00:00,9999-12-31 23:59:59,,,622,0
45214@1942-01-01,45214,Montigny,1942-01-01 00:00:00,9999-12-31 23:59:59,,,249,0
45215@1942-01-01,45215,Montliard,1942-01-01 00:00:00,9999-12-31 23:59:59,,,216,0
45216@1942-01-01,45216,Mormant-sur-Vernisson,1942-01-01 00:00:00,9999-12-31 23:59:59,,,106,0
45217@1942-01-01,45217,Morville-en-Beauce,1942-01-01 00:00:00,9999-12-31 23:59:59,,,177,0
45218@1942-01-01,45218,Le Moulinet-sur-Solin,1942-01-01 00:00:00,9999-12-31 23:59:59,,,142,0
45219@1942-01-01,45219,Moulon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,203,0
45220@1942-01-01,45220,Nancray-sur-Rimarde,1942-01-01 00:00:00,9999-12-31 23:59:59,,,576,0
45221@1942-01-01,45221,Nangeville,1942-01-01 00:00:00,2015-12-31 23:59:59,45191@2016-01-01,,113,331
45222@1942-01-01,45222,Nargis,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1430,0
45223@1942-01-01,45223,Nesploy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,396,0
45224@1942-01-01,45224,Neuville-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,4244,0
45225@1942-01-01,45225,La Neuville-sur-Essonne,1942-01-01 00:00:00,9999-12-31 23:59:59,,,375,0
45226@1942-01-01,45226,Neuvy-en-Sullias,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1289,0
45227@1942-01-01,45227,Nevoy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1178,0
45228@1942-01-01,45228,Nibelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1118,0
45229@1942-01-01,45229,Nogent-sur-Vernisson,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2576,0
45230@1942-01-01,45230,Noyers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,783,0
45231@1942-01-01,45231,Oison,1942-01-01 00:00:00,9999-12-31 23:59:59,,,137,0
45232@1942-01-01,45232,Olivet,1942-01-01 00:00:00,9999-12-31 23:59:59,,,20458,0
45233@1942-01-01,45233,Ondreville-sur-Essonne,1942-01-01 00:00:00,9999-12-31 23:59:59,,,397,0
45234@1942-01-01,45234,Orléans,1942-01-01 00:00:00,9999-12-31 23:59:59,,,114375,0
45235@1942-01-01,45235,Ormes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3725,0
45236@1942-01-01,45236,Orveau-Bellesauve,1942-01-01 00:00:00,2015-12-31 23:59:59,45191@2016-01-01,,462,331
45237@1942-01-01,45237,Orville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,114,0
45238@1942-01-01,45238,Ousson,1942-01-01 00:00:00,1956-12-26 23:59:59,45238@1956-12-27,,NULL,100
45239@1942-01-01,45239,Oussoy-en-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,415,0
45240@1942-01-01,45240,Outarville,1942-01-01 00:00:00,9999-12-31 23:59:59,,45003@1942-01-01;45140@1942-01-01;45295@1942-01-01;45318@1942-01-01,1400,0
45241@1942-01-01,45241,Ouvrouer-les-Champs,1942-01-01 00:00:00,9999-12-31 23:59:59,,,574,0
45242@1942-01-01,45242,Ouzouer-des-Champs,1942-01-01 00:00:00,9999-12-31 23:59:59,,,266,0
45243@1942-01-01,45243,Ouzouer-sous-Bellegarde,1942-01-01 00:00:00,9999-12-31 23:59:59,,,310,0
45244@1942-01-01,45244,Ouzouer-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2731,0
45245@1942-01-01,45245,Ouzouer-sur-Trézée,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1203,0
45246@1942-01-01,45246,Pannecières,1942-01-01 00:00:00,9999-12-31 23:59:59,,,124,0
45247@1942-01-01,45247,Pannes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3628,0
45248@1942-01-01,45248,Patay,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2070,0
45249@1942-01-01,45249,Paucourt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,900,0
45250@1942-01-01,45250,Pers-en-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,244,0
45251@1942-01-01,45251,Pierrefitte-ès-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,290,0
45252@1942-01-01,45252,Pithiviers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,9039,0
45253@1942-01-01,45253,Pithiviers-le-Vieil,1942-01-01 00:00:00,9999-12-31 23:59:59,,45048@1942-01-01,1816,0
45254@1942-01-01,45254,Poilly-lez-Gien,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2383,0
45255@1942-01-01,45255,Préfontaines,1942-01-01 00:00:00,9999-12-31 23:59:59,,,455,0
45256@1942-01-01,45256,Presnoy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,245,0
45257@1942-01-01,45257,Pressigny-les-Pins,1942-01-01 00:00:00,9999-12-31 23:59:59,,,497,0
45258@1942-01-01,45258,Puiseaux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3339,0
45259@1942-01-01,45259,Quiers-sur-Bézonde,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1164,0
45260@1942-01-01,45260,Ramoulu,1942-01-01 00:00:00,9999-12-31 23:59:59,,,264,0
45261@1942-01-01,45261,Rebréchien,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1362,0
45262@1942-01-01,45262,Rouvray-Sainte-Croix,1942-01-01 00:00:00,9999-12-31 23:59:59,,,139,0
45263@1942-01-01,45263,Rouvres-Saint-Jean,1942-01-01 00:00:00,9999-12-31 23:59:59,,,278,0
45264@1942-01-01,45264,Rozières-en-Beauce,1942-01-01 00:00:00,9999-12-31 23:59:59,,,195,0
45265@1942-01-01,45265,Rosoy-le-Vieil,1942-01-01 00:00:00,2009-03-21 23:59:59,45265@2009-03-22,,NULL,100
45266@1942-01-01,45266,Ruan,1942-01-01 00:00:00,9999-12-31 23:59:59,,,219,0
45267@1942-01-01,45267,Saint-Aignan-des-Gués,1942-01-01 00:00:00,9999-12-31 23:59:59,,,341,0
45268@1942-01-01,45268,Saint-Aignan-le-Jaillard,1942-01-01 00:00:00,9999-12-31 23:59:59,,,606,0
45269@1942-01-01,45269,Saint-Ay,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3230,0
45270@1942-01-01,45270,Saint-Benoît-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2066,0
45271@1942-01-01,45271,Saint-Brisson-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1008,0
45272@1942-01-01,45272,Saint-Cyr-en-Val,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3192,0
45273@1942-01-01,45273,Saint-Denis-de-l'Hôtel,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2931,0
45274@1942-01-01,45274,Saint-Denis-en-Val,1942-01-01 00:00:00,9999-12-31 23:59:59,,,7275,0
45275@1942-01-01,45275,Saint-Firmin-des-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,500,0
45276@1942-01-01,45276,Saint-Firmin-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,536,0
45277@1942-01-01,45277,Saint-Florent,1942-01-01 00:00:00,9999-12-31 23:59:59,,,447,0
45278@1942-01-01,45278,Sainte-Geneviève-des-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1104,0
45279@1942-01-01,45279,Saint-Germain-des-Prés,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1866,0
45280@1942-01-01,45280,Saint-Gondon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1118,0
45281@1942-01-01,45281,Saint-Hilaire-les-Andrésis,1942-01-01 00:00:00,9999-12-31 23:59:59,,,935,0
45282@1942-01-01,45282,Saint-Hilaire-Saint-Mesmin,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2929,0
45283@1942-01-01,45283,Saint-Hilaire-sur-Puiseaux,1942-01-01 00:00:00,9999-12-31 23:59:59,,,167,0
45284@1942-01-01,45284,Saint-Jean-de-Braye,1942-01-01 00:00:00,9999-12-31 23:59:59,,,19571,0
45285@1942-01-01,45285,Saint-Jean-de-la-Ruelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,16488,0
45286@1942-01-01,45286,Saint-Jean-le-Blanc,1942-01-01 00:00:00,9999-12-31 23:59:59,,,8104,0
45287@1942-01-01,45287,Saint-Loup-de-Gonois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,97,0
45288@1942-01-01,45288,Saint-Loup-des-Vignes,1942-01-01 00:00:00,9999-12-31 23:59:59,,,421,0
45289@1942-01-01,45289,Saint-Lyé-la-Forêt,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1119,0
45290@1942-01-01,45290,Saint-Martin-d'Abbat,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1710,0
45291@1942-01-01,45291,Saint-Martin-sur-Ocre,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1244,0
45292@1942-01-01,45292,Saint-Maurice-sur-Aveyron,1942-01-01 00:00:00,9999-12-31 23:59:59,,,855,0
45293@1942-01-01,45293,Saint-Maurice-sur-Fessard,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1195,0
45294@1942-01-01,45294,Saint-Michel,1942-01-01 00:00:00,9999-12-31 23:59:59,,,126,0
45295@1942-01-01,45295,Saint-Péravy-Épreux,1942-01-01 00:00:00,1972-12-31 23:59:59,45240@1942-01-01,,NULL,330
45296@1942-01-01,45296,Saint-Péravy-la-Colombe,1942-01-01 00:00:00,9999-12-31 23:59:59,,,727,0
45297@1942-01-01,45297,Saint-Père-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,998,0
45298@1942-01-01,45298,Saint-Pryvé-Saint-Mesmin,1942-01-01 00:00:00,9999-12-31 23:59:59,,,5297,0
45299@1942-01-01,45299,Saint-Sigismond,1942-01-01 00:00:00,9999-12-31 23:59:59,,,301,0
45300@1942-01-01,45300,Sandillon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3950,0
45301@1942-01-01,45301,Santeau,1942-01-01 00:00:00,9999-12-31 23:59:59,,,382,0
45302@1942-01-01,45302,Saran,1942-01-01 00:00:00,9999-12-31 23:59:59,,,15449,0
45303@1942-01-01,45303,Sceaux-du-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,651,0
45304@1942-01-01,45304,Sébouville,1942-01-01 00:00:00,1972-12-31 23:59:59,45162@1942-01-01,,NULL,330
45305@1942-01-01,45305,Seichebrières,1942-01-01 00:00:00,9999-12-31 23:59:59,,,195,0
45306@1942-01-01,45306,La Selle-en-Hermoy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,830,0
45307@1942-01-01,45307,La Selle-sur-le-Bied,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1049,0
45308@1942-01-01,45308,Semoy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3287,0
45309@1942-01-01,45309,Sennely,1942-01-01 00:00:00,9999-12-31 23:59:59,,,689,0
45310@1942-01-01,45310,Sermaises,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1561,0
45311@1942-01-01,45311,Sigloy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,688,0
45312@1942-01-01,45312,Solterre,1942-01-01 00:00:00,9999-12-31 23:59:59,,,491,0
45313@1942-01-01,45313,Sougy,1942-01-01 00:00:00,9999-12-31 23:59:59,,45117@1942-01-01,843,0
45314@1942-01-01,45314,Sully-la-Chapelle,1942-01-01 00:00:00,9999-12-31 23:59:59,,,416,0
45315@1942-01-01,45315,Sully-sur-Loire,1942-01-01 00:00:00,9999-12-31 23:59:59,,,5440,0
45316@1942-01-01,45316,Sury-aux-Bois,1942-01-01 00:00:00,9999-12-31 23:59:59,,,785,0
45317@1942-01-01,45317,Tavers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1357,0
45318@1942-01-01,45318,Teillay-le-Gaudin,1942-01-01 00:00:00,1972-12-31 23:59:59,45240@1942-01-01,,NULL,330
45319@1942-01-01,45319,Teillay-Saint-Benoît,1942-01-01 00:00:00,1972-12-31 23:59:59,45118@1942-01-01,,NULL,330
45320@1942-01-01,45320,Thignonville,1942-01-01 00:00:00,9999-12-31 23:59:59,,,358,0
45321@1942-01-01,45321,Thimory,1942-01-01 00:00:00,9999-12-31 23:59:59,,,742,0
45322@1942-01-01,45322,Thorailles,1942-01-01 00:00:00,9999-12-31 23:59:59,,,177,0
45323@1942-01-01,45323,Thou,1942-01-01 00:00:00,9999-12-31 23:59:59,,,235,0
45324@1942-01-01,45324,Tigy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,2288,0
45325@1942-01-01,45325,Tivernon,1942-01-01 00:00:00,9999-12-31 23:59:59,,,253,0
45326@1942-01-01,45326,Tournoisis,1942-01-01 00:00:00,9999-12-31 23:59:59,,,391,0
45327@1942-01-01,45327,Traînou,1942-01-01 00:00:00,9999-12-31 23:59:59,,,3240,0
45328@1942-01-01,45328,Treilles-en-Gâtinais,1942-01-01 00:00:00,9999-12-31 23:59:59,,,284,0
45329@1942-01-01,45329,Triguères,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1332,0
45330@1942-01-01,45330,Trinay,1942-01-01 00:00:00,9999-12-31 23:59:59,,,232,0
45331@1942-01-01,45331,Vannes-sur-Cosson,1942-01-01 00:00:00,9999-12-31 23:59:59,,,589,0
45332@1942-01-01,45332,Varennes-en-Gâtinais,1942-01-01 00:00:00,1970-12-31 23:59:59,45332@1971-01-01,,NULL,110
45333@1942-01-01,45333,Vennecy,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1537,0
45334@1942-01-01,45334,Vieilles-Maisons-sur-Joudry,1942-01-01 00:00:00,9999-12-31 23:59:59,,,641,0
45335@1942-01-01,45335,Vienne-en-Val,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1960,0
45336@1942-01-01,45336,Viglain,1942-01-01 00:00:00,9999-12-31 23:59:59,,,888,0
45337@1942-01-01,45337,Villamblain,1942-01-01 00:00:00,9999-12-31 23:59:59,,,273,0
45338@1942-01-01,45338,Villemandeur,1942-01-01 00:00:00,9999-12-31 23:59:59,,,6813,0
45339@1942-01-01,45339,Villemoutiers,1942-01-01 00:00:00,9999-12-31 23:59:59,,,479,0
45340@1942-01-01,45340,Villemurlin,1942-01-01 00:00:00,9999-12-31 23:59:59,,,621,0
45341@1942-01-01,45341,Villeneuve-sur-Conie,1942-01-01 00:00:00,9999-12-31 23:59:59,,,209,0
45342@1942-01-01,45342,Villereau,1942-01-01 00:00:00,9999-12-31 23:59:59,,,382,0
45343@1942-01-01,45343,Villevoques,1942-01-01 00:00:00,9999-12-31 23:59:59,,,214,0
45344@1942-01-01,45344,Villorceau,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1154,0
45345@1942-01-01,45345,Vimory,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1175,0
45346@1942-01-01,45346,Vitry-aux-Loges,1942-01-01 00:00:00,9999-12-31 23:59:59,,,1946,0
45347@1942-01-01,45347,Vrigny,1942-01-01 00:00:00,9999-12-31 23:59:59,,,836,0
45348@1942-01-01,45348,Yèvre-la-Ville,1942-01-01 00:00:00,9999-12-31 23:59:59,,45349@1942-01-01,718,0
45349@1942-01-01,45349,Yèvre-le-Châtel,1942-01-01 00:00:00,1973-05-31 23:59:59,45348@1942-01-01,,NULL,330
46069@1942-01-01,46069,Cézac,1942-01-01 00:00:00,9999-12-31 23:59:59,,,199,0
46070@1942-01-01,46070,Cieurac,1942-01-01 00:00:00,9999-12-31 23:59:59,,,483,0
46071@1942-01-01,46071,Comiac,1942-01-01 00:00:00,2015-12-31 23:59:59,46311@2016-01-01,,222,331
46072@1942-01-01,46072,Concorès,1942-01-01 00:00:00,9999-12-31 23:59:59,,,306,0
