siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89267;Montréal;203;197
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89333;Saint-André-en-Terre-Plaine;202;189
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89379;Savigny-en-Terre-Plaine;162;140
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89381;Sceaux;145;143
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89375;Santigny;117;115
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89448;Vignes;92;90
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89431;Vassy;85;83
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89244;Marmeaux;76;76
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89300;Pisy;66;66
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89109;Cisery;61;59
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89377;Sauvigny-le-Beuréal;60;60
248900789;CC de la Terre Plaine;CC;FA;16;2750;2666;89421;Trévilly;58;58
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89208;Joux-la-Ville;1189;1173
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89204;L'Isle-sur-Serein;775;764
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89246;Massangis;413;406
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89339;Sainte-Colombe;167;163
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89412;Thizy;164;163
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89022;Athie;152;150
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89141;Dissangis;139;136
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89008;Angely;126;124
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89043;Blacy;108;105
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89128;Coutarnoux;106;101
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89012;Annoux;98;95
248900797;CC de la Haute Vallée du Serein;CC;FA;12;3528;3467;89406;Talcy;91;87
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89158;Étais-la-Sauvin;724;706
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89119;Coulanges-sur-Yonne;552;546
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89007;Andryes;489;480
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89129;Crain;380;369
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89253;Merry-sur-Yonne;222;218
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;58217;Pousseaux;205;198
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89234;Lucy-sur-Yonne;151;150
248900805;CC du Pays de Coulanges sur Yonne;CC;FA;8;2803;2743;89164;Festigny;80;76
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89441;Vermenton;1224;1203
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89130;Cravant;817;810
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89237;Mailly-la-Ville;609;604
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89238;Mailly-le-Château;597;589
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89015;Arcy-sur-Cure;521;509
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89001;Accolay;476;466
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89030;Bazarnes;413;406
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89330;Sacy;211;209
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89233;Lucy-sur-Cure;206;205
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89314;Prégilbert;191;186
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89040;Bessy-sur-Cure;165;162
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89424;Trucy-sur-Yonne;147;144
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89363;Sainte-Pallaye;115;115
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89394;Sery;111;110
248900813;CC entre Cure et Yonne;CC;FPU;15;5840;5753;89049;Bois-d'Arcy;37;35
248900847;CC du Chablisien;CC;FA;12;5255;5081;89068;Chablis;2580;2472
248900847;CC du Chablisien;CC;FA;12;5255;5081;89034;Beine;491;473
248900847;CC du Chablisien;CC;FA;12;5255;5081;89341;Saint-Cyr-les-Colons;416;412
248900847;CC du Chablisien;CC;FA;12;5255;5081;89104;Chichée;351;344
248900847;CC du Chablisien;CC;FA;12;5255;5081;89303;Poilly-sur-Serein;276;270
248900847;CC du Chablisien;CC;FA;12;5255;5081;89123;Courgis;265;255
248900847;CC du Chablisien;CC;FA;12;5255;5081;89095;Chemilly-sur-Serein;183;179
248900847;CC du Chablisien;CC;FA;12;5255;5081;89224;Lichères-près-Aigremont;178;177
248900847;CC du Chablisien;CC;FA;12;5255;5081;89168;Fleys;177;174
248900847;CC du Chablisien;CC;FA;12;5255;5081;89175;Fontenay-près-Chablis;136;132
248900847;CC du Chablisien;CC;FA;12;5255;5081;89315;Préhy;130;125
248900847;CC du Chablisien;CC;FA;12;5255;5081;89002;Aigremont;72;68
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89169;Flogny-la-Chapelle;1037;1001
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89276;Neuvy-Sautour;973;963
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89398;Sormery;396;383
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89062;Carisey;388;380
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89041;Beugnon;328;323
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89474;Villiers-Vineux;289;286
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89061;Butteaux;275;266
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89292;Percey;269;265
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89402;Soumaintrain;207;198
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89149;Dyé;187;178
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89219;Lasson;146;143
248900854;CC d'Othe-en-Armançon;CC;FA;12;4613;4502;89038;Bernouil;118;116
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89005;Ancy-le-Franc;1092;1062
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89321;Ravières;904;878
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89223;Lézinnes;762;741
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89280;Nuits;432;417
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89087;Chassignelles;307;295
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89004;Aisy-sur-Armançon;270;267
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89017;Argenteuil-sur-Armançon;259;252
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89284;Pacy-sur-Armançon;238;234
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89132;Cry;182;179
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89006;Ancy-le-Libre;181;176
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89481;Vireaux;170;170
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89470;Villiers-les-Hauts;148;145
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89210;Jully;145;138
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89184;Fulvy;144;140
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89403;Stigny;133;129
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89296;Perrigny-sur-Armançon;119;115
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89374;Sambourg;103;95
248900862;CC du Canton dAncy le Franc;CC;FA;18;5689;5530;89016;Argentenay;100;97
248900870;CC Nucerienne;CC;FA;13;2383;2320;89279;Noyers;744;734
248900870;CC Nucerienne;CC;FA;13;2383;2320;89092;Châtel-Gérard;265;251
248900870;CC Nucerienne;CC;FA;13;2383;2320;89010;Annay-sur-Serein;253;246
248900870;CC Nucerienne;CC;FA;13;2383;2320;89161;Étivey;245;236
248900870;CC Nucerienne;CC;FA;13;2383;2320;89376;Sarry;187;177
248900870;CC Nucerienne;CC;FA;13;2383;2320;89194;Grimault;124;123
248900870;CC Nucerienne;CC;FA;13;2383;2320;89259;Môlay;124;120
248900870;CC Nucerienne;CC;FA;13;2383;2320;89271;Moulins-en-Tonnerrois;119;114
248900870;CC Nucerienne;CC;FA;13;2383;2320;89371;Sainte-Vertu;105;104
248900870;CC Nucerienne;CC;FA;13;2383;2320;89183;Fresnes;75;74
248900870;CC Nucerienne;CC;FA;13;2383;2320;89064;Censy;56;56
248900870;CC Nucerienne;CC;FA;13;2383;2320;89290;Pasilly;53;52
248900870;CC Nucerienne;CC;FA;13;2383;2320;89207;Jouancy;33;33
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89418;Tonnerre;5509;5274
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89407;Tanlay;1191;1158
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89153;Épineuil;666;619
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89247;Mélisey;292;285
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89131;Cruzy-le-Châtel;257;254
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89262;Molosmes;236;230
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89486;Yrouerre;206;203
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89112;Collan;187;182
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89019;Arthonnay;176;170
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89447;Vézinnes;168;166
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89423;Tronchoy;162;155
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89355;Saint-Martin-sur-Armançon;152;149
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89323;Roffey;151;148
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89482;Viviers;133;130
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89385;Sennevoy-le-Bas;121;107
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89393;Serrigny;121;117
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89187;Gigny;110;106
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89329;Rugny;110;107
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89211;Junay;107;105
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89417;Tissey;107;99
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89475;Villon;106;102
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89386;Sennevoy-le-Haut;91;88
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89028;Baon;85;83
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89039;Béru;76;74
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89320;Quincerot;73;73
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89299;Pimelles;66;62
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89422;Trichey;53;52
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89413;Thorey;52;50
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89191;Gland;51;50
248900888;CC du Tonnerrois;CC;FA;30;10865;10445;89445;Vézannes;50;47
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89309;Pont-sur-Yonne;3177;3125
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89460;Villeneuve-la-Guyard;2971;2924
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89074;Champigny;2069;2038
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89449;Villeblevin;1800;1772
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89414;Thorigny-sur-Oreuse;1468;1448
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89480;Vinneuf;1325;1295
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89391;Sergines;1223;1201
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89124;Courlon-sur-Yonne;1193;1159
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89255;Michery;1012;1001
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89469;Perceneige;887;863
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89136;Cuy;738;727
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89456;Villemanoche;622;611
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89093;Chaumont;616;602
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89189;Gisy-les-Nobles;612;598
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89080;La Chapelle-sur-Oreuse;562;554
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89390;Serbonnes;539;529
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89369;Saint-Sérotin;530;514
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89162;Évry;371;362
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89465;Villeperrot;315;313
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89285;Pailly;231;226
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89302;Plessis-Saint-Jean;219;218
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89458;Villenavotte;192;190
248900896;CC Yonne Nord;CC;FA;23;22834;22428;89115;Compigny;162;158
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3233;3187;89344;Saint-Fargeau;1735;1710
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3233;3187;89254;Mézilles;584;575
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3233;3187;89220;Lavau;530;526
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3233;3187;89352;Saint-Martin-des-Champs;287;280
248900904;CC de la Puisaye Fargeaulaise;CC;FA;5;3233;3187;89325;Ronchères;97;96
248900912;CC de Forterre;CC;FA;12;3243;3170;89125;Courson-les-Carrières;871;849
248900912;CC de Forterre;CC;FA;12;3243;3170;89283;Ouanne;715;698
248900912;CC de Forterre;CC;FA;12;3243;3170;89405;Taingy;304;298
248900912;CC de Forterre;CC;FA;12;3243;3170;89148;Druyes-les-Belles-Fontaines;301;296
248900912;CC de Forterre;CC;FA;12;3243;3170;89252;Merry-Sec;178;175
248900912;CC de Forterre;CC;FA;12;3243;3170;89260;Molesmes;172;167
248900912;CC de Forterre;CC;FA;12;3243;3170;89215;Lain;169;160
248900912;CC de Forterre;CC;FA;12;3243;3170;89182;Fouronnes;151;150
248900912;CC de Forterre;CC;FA;12;3243;3170;89383;Sementron;120;117
248900912;CC de Forterre;CC;FA;12;3243;3170;89270;Mouffy;116;116
248900912;CC de Forterre;CC;FA;12;3243;3170;89177;Fontenay-sous-Fouronnes;77;75
248900912;CC de Forterre;CC;FA;12;3243;3170;89174;Fontenailles;69;69
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89419;Toucy;2782;2672
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89311;Pourrain;1457;1409
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89139;Diges;1171;1138
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89286;Parly;805;788
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89472;Villiers-Saint-Benoît;537;508
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89173;Fontaines;476;469
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89150;Égleny;435;428
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89221;Leugny;365;353
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89033;Beauvoir;341;336
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89272;Moulins-sur-Ouanne;248;245
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89147;Dracy;213;205
248900920;CC du Toucycois;CC;FPU;12;8963;8683;89217;Lalande;133;132
248900938;CC de Jovinien;CC;FPU;6;13921;13410;89206;Joigny;11054;10605
248900938;CC de Jovinien;CC;FPU;6;13921;13410;89059;Bussy-en-Othe;774;758
248900938;CC de Jovinien;CC;FPU;6;13921;13410;89075;Champlay;686;672
248900938;CC de Jovinien;CC;FPU;6;13921;13410;89037;Béon;522;507
248900938;CC de Jovinien;CC;FPU;6;13921;13410;89230;Looze;466;456
248900938;CC de Jovinien;CC;FPU;6;13921;13410;89452;Villecien;419;412
248900953;CC du Florentinois;CC;FA;6;8982;8802;89345;Saint-Florentin;5089;4993
248900953;CC du Florentinois;CC;FA;6;8982;8802;89439;Vergigny;1555;1529
248900953;CC du Florentinois;CC;FA;6;8982;8802;89425;Turny;754;729
248900953;CC du Florentinois;CC;FA;6;8982;8802;89186;Germigny;587;576
248900953;CC du Florentinois;CC;FA;6;8982;8802;89101;Chéu;540;524
248900953;CC du Florentinois;CC;FA;6;8982;8802;89205;Jaulges;457;451
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90010;Belfort;52342;51327
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90099;Valdoie;5249;5022
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90008;Bavilliers;4969;4809
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90032;Danjoutin;3650;3572
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90075;Offemont;3453;3360
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90039;Essert;3240;3128
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90022;Châtenois-les-Forges;2846;2802
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90042;Évette-Salbert;2114;2011
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90017;Bourogne;1962;1940
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90029;Cravanche;1933;1859
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90026;Chèvremont;1455;1402
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90069;Méziré;1387;1366
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90001;Andelnans;1277;1261
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90097;Trévenans;1058;1030
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90072;Morvillars;1021;1008
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90076;Pérouse;986;948
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90037;Éloie;972;950
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90104;Vézelois;855;835
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90093;Sermamagny;845;831
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90087;Roppe;829;810
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90068;Meroux;814;789
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90094;Sevenans;806;789
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90034;Denney;776;760
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90035;Dorans;584;565
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90103;Vétrigne;518;499
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90004;Argiésans;460;444
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90073;Moval;319;313
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90011;Bermont;315;304
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90021;Charmois;298;289
249000019;CA Belfortaine;CA;FPU;30;97615;95296;90015;Botans;282;273
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90052;Giromagny;3348;3259
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90065;Lepuix;1223;1203
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90023;Chaux;1094;1066
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90088;Rougegoutte;996;975
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90102;Vescemont;744;720
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90057;Lachapelle-sous-Chaux;702;672
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90005;Auxelles-Bas;483;474
249000118;CC la Haute Savoureuse;CC;FPU;8;8906;8674;90006;Auxelles-Haut;316;305
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90041;Étueffont;1552;1477
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90089;Rougemont-le-Château;1450;1392
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90003;Anjoutey;675;665
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90091;Saint-Germain-le-Châtelet;616;601
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90054;Grosmagny;541;521
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90058;Lachapelle-sous-Rougemont;521;509
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90079;Petitmagny;286;275
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90044;Felon;253;248
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90086;Romagny-sous-Rougemont;221;215
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90078;Petitefontaine;200;197
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90066;Leval;184;181
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90016;Bourg-sous-Châtelet;132;130
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90085;Riervescemont;73;72
249000217;CC du Pays Sous Vosgien;CC;FA;14;6737;6515;90061;Lamadeleine-Val-des-Anges;33;32
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90012;Bessoncourt;979;943
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90047;Fontaine;622;602
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90067;Menoncourt;403;384
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90080;Phaffans;348;336
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90002;Angeot;307;297
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90062;Larivière;293;286
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90084;Reppe;293;285
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90036;Eguenigue;280;269
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90013;Bethonvilliers;254;248
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90059;Lacollonge;249;239
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90100;Vauthiermont;244;236
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90050;Frais;242;237
249000233;CC du Tilleul;CC;FPU;13;4614;4458;90060;Lagrange;100;96
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90033;Delle;6159;6047
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90009;Beaucourt;5095;5013
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90053;Grandvillars;3191;3139
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90081;Réchésy;800;781
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90045;Fêche-l'Église;785;767
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90043;Faverois;509;498
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90063;Lebetain;464;456
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90070;Montbouton;442;431
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90095;Suarce;434;431
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90046;Florimont;423;417
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90090;Saint-Dizier-l'Évêque;402;394
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90028;Courtelevant;398;392
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90025;Chavannes-les-Grands;317;313
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90064;Lepuix-Neuf;266;263
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90030;Croix;165;161
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90024;Chavanatte;157;157
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90105;Villars-le-Sec;144;141
249000241;CC du Sud Territoire;CC;FPU;18;20274;19921;90027;Courcelles;123;120
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90049;Foussemagne;943;932
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90071;Montreux-Château;931;917
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90051;Froidefontaine;469;462
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90014;Boron;417;412
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90077;Petit-Croix;339;331
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90018;Brebotte;336;324
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90055;Grosne;307;303
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90031;Cunelières;289;280
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90082;Autrechêne;288;284
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90074;Novillard;248;245
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90019;Bretagne;247;246
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90101;Vellescot;245;242
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90048;Fontenelle;116;114
249000258;CC du Bassin de la Bourbeuse;CC;FA;14;5238;5154;90083;Recouvrance;63;62
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91338;Limours;6486;6344
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91249;Forges-les-Bains;3738;3671
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91111;Briis-sous-Forges;3408;3352
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91411;Les Molières;1880;1825
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91243;Fontenay-lès-Briis;1740;1713
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91017;Angervilliers;1611;1598
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91568;Saint-Maurice-Montcouronne;1607;1577
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91274;Gometz-la-Ville;1229;1190
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91634;Vaugrigneuse;1225;1213
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91093;Boullay-les-Troux;658;643
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91319;Janvry;637;615
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91482;Pecqueuse;604;593
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91186;Courson-Monteloup;586;582
249100074;CC du Pays de Limours;CC;FPU;14;25690;25191;91560;Saint-Jean-de-Beauregard;281;275
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9644;9477;91405;Milly-la-Forêt;4839;4746
249100157;CC de la Vallée de l'Ecole;CC;FA;6;9644;9477;91599;Soisy-sur-École;1390;1372
