siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
200007177;CC Pays de Nérondes;CC;FPU;12;5227;5094;18260;211802608;Tendron;112;110
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39001;213900012;Abergement-la-Ronce;833;809
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39008;213900087;Amange;494;420
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39014;213900145;Archelange;239;232
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39024;213900244;Audelange;287;280
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39029;213900293;Aumur;373;368
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39030;213900301;Authume;832;819
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39031;213900319;Auxange;202;197
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39042;213900426;Baverans;520;498
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39051;213900517;Biarne;412;397
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39078;213900780;Brevans;683;658
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39096;213900962;Champagney;476;472
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39099;213900996;Champdivers;457;440
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39101;213901010;Champvans;1407;1366
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39121;213901218;Châtenois;381;367
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39141;213901416;Chevigny;290;282
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39150;213901507;Choisey;1098;1066
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39182;213901820;Crissey;669;637
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39189;213901895;Damparis;2802;2732
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39193;213901937;Le Deschaux;1033;1025
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39198;213901986;Dole;24409;23312
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39205;213902059;Éclans-Nenon;391;387
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39220;213902208;Falletans;412;397
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39233;213902331;Foucherans;2129;2077
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39238;213902380;Frasne-les-Meulières;128;123
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39252;213902521;Gevry;693;684
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39262;213902620;Gredisans;143;140
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39270;213902703;Jouhe;633;570
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39284;213902844;Lavangeot;131;126
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39285;213902851;Lavans-lès-Dole;339;333
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39308;213903081;Malange;321;315
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39323;213903230;Menotey;292;281
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39335;213903354;Moissey;564;552
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39345;213903453;Monnières;456;438
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39387;213903875;Nevy-lès-Dole;264;260
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39405;213904055;Parcey;993;972
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39409;213904097;Peintre;126;122
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39412;213904121;Peseux;313;309
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39432;213904329;Pointre;126;125
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39449;213904493;Rainans;256;252
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39462;213904626;Rochefort-sur-Nenon;642;627
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39465;213904659;Romange;203;198
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39476;213904766;Saint-Aubin;1839;1784
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39501;213905011;Sampans;1096;1083
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39526;213905268;Tavaux;4079;3957
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39571;213905714;Villers-Robert;232;228
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39573;213905730;Villette-lès-Dole;775;766
200010650;CA du Grand Dole;CA;FPU;47;55628;53631;39584;213905847;Vriange;155;148
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76002;217600022;Alvimare;638;634
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76022;217600220;Anquetierville;359;354
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76082;217600824;Bernières;683;675
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76090;217600907;Beuzeville-la-Grenier;1140;1124
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76092;217600923;Beuzevillette;683;672
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76114;217601145;Bolbec;11872;11719
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76115;217601152;Bolleville;611;609
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76164;200059111;Rives-en-Seine;4227;4149
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76181;217601814;Cléville;163;161
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76182;217601822;Cliponville;281;274
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76236;217602366;Envronville;341;333
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76258;200065845;Terres-de-Caux;4137;4025
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76279;217602796;Foucart;371;358
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76281;217602812;La Frénaye;2157;2107
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76318;217603182;Grand-Camp;667;649
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76329;217603299;Gruchet-le-Valasse;3153;3113
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76342;217603422;Hattenville;708;698
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76362;217603620;Heurteauville;329;327
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76382;217603828;Lanquetot;1126;1114
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76384;217603844;Lillebonne;9193;9018
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76388;217603885;Lintot;451;441
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76398;217603984;Louvetot;653;641
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76401;200059061;Arelaune-en-Seine;2591;2551
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76418;217604180;Maulévrier-Sainte-Gertrude;1011;991
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76421;217604214;Mélamare;848;836
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76439;217604396;Mirville;335;330
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76468;217604685;Nointot;1411;1375
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76471;217604719;Norville;941;923
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76473;217604735;Notre-Dame-de-Bliquetuit;755;742
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76476;200057065;Port-Jérôme-sur-Seine;9904;9704
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76494;217604941;Parc-d'Anxtot;587;582
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76499;217604990;Petiville;1150;1120
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76518;217605187;Raffetot;511;502
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76543;217605435;Rouville;650;633
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76556;217605567;Saint-Antoine-la-Forêt;1059;1031
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76557;217605575;Saint-Arnoult;1328;1303
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76559;217605591;Saint-Aubin-de-Crétot;587;578
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76576;217605765;Saint-Eustache-la-Forêt;1066;1045
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76585;217605856;Saint-Gilles-de-Crétot;443;433
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76592;217605922;Saint-Jean-de-Folleville;850;831
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76593;217605930;Saint-Jean-de-la-Neuville;554;542
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76622;217606227;Saint-Maurice-d'Ételan;318;309
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76626;217606268;Saint-Nicolas-de-la-Haie;411;406
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76627;217606276;Saint-Nicolas-de-la-Taille;1482;1448
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76684;217606847;Tancarville;1345;1325
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76710;217607100;Trémauville;105;104
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76712;217607126;La Trinité-du-Mont;817;798
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76715;217607159;Trouville;652;642
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76727;217607274;Vatteville-la-Rue;1150;1133
200010700;CA Caux Vallée de Seine;CA;FPU;50;78183;76770;76751;217607514;Yébleron;1379;1358
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74008;217400084;Ambilly;6215;6134
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74012;217400126;Annemasse;35402;34953
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74040;217400407;Bonne;3415;3263
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74094;217400944;Cranves-Sales;6662;6426
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74118;217401181;Étrembières;2334;2304
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74133;217401330;Gaillard;11739;11589
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74145;217401454;Juvigny;671;645
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74153;217401538;Lucinges;1702;1647
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74158;217401587;Machilly;1064;1045
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74229;217402296;Saint-Cergues;3630;3549
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74298;217402981;Vétraz-Monthoux;8515;8200
200011773;CA Annemasse- les Voirons-Agglomération;CA;FPU;12;90045;88276;74305;217403054;Ville-la-Grand;8696;8521
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18007;211800073;Apremont-sur-Allier;73;71
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18048;211800487;La Chapelle-Hugon;409;400
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18062;211800628;Le Chautay;316;303
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18075;211800750;Cours-les-Barres;1084;1063
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18082;211800826;Cuffy;1119;1099
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18101;211801014;Germigny-l'Exempt;321;314
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18108;211801089;La Guerche-sur-l'Aubois;3367;3319
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18118;211801188;Jouet-sur-l'Aubois;1393;1371
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18139;211801394;Marseilles-lès-Aubigny;666;663
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18143;211801436;Menetou-Couture;358;352
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18215;211802152;Saint-Hilaire-de-Gondilly;180;177
200011781;CC Portes du Berry Entre Loire et Val d'Aubois;CC;FPU;12;10111;9942;18265;211802657;Torteron;825;810
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39010;213900103;Andelot-Morval;94;92
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39016;213900160;Arinthod;1154;1128
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39018;200071348;Aromas;653;635
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39062;213900624;La Boissière;67;67
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39080;213900806;Broissia;61;61
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39086;213900863;Cernon;262;253
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39089;213900897;Cézia;70;68
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39111;213901119;Charnod;42;41
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39137;213901374;Chemilla;116;112
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39148;213901481;Chisséria;83;77
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39163;213901630;Condes;121;114
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39166;213901663;Cornod;235;227
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39204;213902042;Dramelay;34;31
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39247;213902471;Genod;71;69
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39253;213902539;Gigny;290;287
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39273;200062578;Montlainsia;254;247
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39287;213902877;Lavans-sur-Valouse;150;143
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39290;200063220;Valzin en Petite Montagne;500;482
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39312;213903123;Marigna-sur-Valouse;122;117
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39343;213903438;Monnetay;17;16
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39353;213903537;Montfleur;190;183
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39363;213903636;Montrevel;101;100
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39483;213904832;Saint-Hymetière;107;107
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39485;200067734;Val Suran;840;821
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39530;200073021;Thoirette-Coisia;899;873
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39542;213905425;Valfin-sur-Valouse;92;86
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39557;213905573;Vescles;207;204
200012060;CC Petite Montagne;CC;FPU;28;6941;6747;39583;213905839;Vosbles;109;106
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67037;216700377;Biblisheim;343;337
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67093;216700930;Dieffenbach-lès-Wœrth;360;352
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67110;216701102;Durrenbach;1110;1082
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67132;216701326;Eschbach;943;927
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67141;216701417;Forstheim;585;579
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67147;216701474;Frœschwiller;527;515
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67160;216701607;Gœrsdorf;1123;1099
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67177;216701771;Gunstett;686;673
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67186;216701862;Hegeney;417;415
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67254;216702548;Kutzenhausen;942;927
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67257;216702571;Lampertsloch;755;740
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67259;216702597;Langensoultzbach;939;925
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67260;216702605;Laubach;323;318
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67263;216702639;Lembach;1635;1600
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67271;216702712;Lobsann;638;631
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67290;216702902;Merkwiller-Pechelbronn;951;936
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67303;216703033;Morsbronn-les-Bains;709;702
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67334;216703348;Niedersteinbach;132;128
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67341;216703413;Oberdorf-Spachbach;374;365
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67353;216703538;Obersteinbach;236;233
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67379;216703793;Preuschdorf;938;931
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67511;216705111;Walbourg;1141;849
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67537;216705376;Wingen;470;460
200013050;CC Sauer-Pechelbronn;CC;FPU;24;18051;17464;67550;216705509;Wœrth;1774;1740
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B002;212000020;Aghione;246;239
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B009;212000095;Aléria;2341;2301
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B012;212000129;Altiani;56;56
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B015;212000152;Ampriani;18;18
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B016;212000160;Antisanti;433;429
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B053;212000533;Campi;22;19
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B057;212000574;Canale-di-Verde;350;340
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B075;212000756;Casevecchie;69;67
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B088;212000889;Chiatra;218;212
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B126;212001267;Giuncaggio;51;51
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B143;212001432;Linguizzetta;1146;1124
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B155;212001556;Matra;42;40
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B161;212001614;Moïta;80;79
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B201;212002018;Pancheraccia;181;173
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B213;212002133;Pianello;62;62
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B218;212002182;Piedicorte-di-Gaggio;104;103
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B225;212002257;Pietra-di-Verde;114;108
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B226;212002265;Pietraserena;77;77
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B320;212003206;Tallone;329;324
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B328;212003289;Tox;100;99
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B356;212003560;Zalana;140;139
200015162;CC de l'Oriente;CC;FA;22;6209;6089;2B364;212003644;Zuani;30;29
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7073;210700738;Le Crestet;538;526
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7079;210700795;Désaignes;1117;1093
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7085;210700852;Empurany;581;567
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7095;210700951;Gilhoc-sur-Ormèze;451;447
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7114;210701140;Labatie-d'Andaure;219;217
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7124;210701249;Lafarre;38;37
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7129;210701298;Lamastre;2452;2382
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7166;210701660;Nozières;268;263
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7216;210702163;Saint-Barthélemy-Grozon;546;509
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7218;210702189;Saint-Basile;327;322
200016905;CC du Pays de Lamastre;CC;FPU;11;6818;6636;7290;210702908;Saint-Prix;281;273
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34036;213400369;Le Bosc;1369;1329
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34064;213400641;Le Caylar;454;444
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34072;213400724;Celles;35;35
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34091;213400914;Le Cros;56;54
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34106;213401060;Fozières;181;173
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34132;213401326;Lauroux;203;196
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34133;213401334;Lavalette;61;61
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34142;213401425;Lodève;7652;7381
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34188;213401888;Olmet-et-Villecun;144;142
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34196;213401961;Pégairolles-de-l'Escalette;147;145
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34205;213402050;Les Plans;301;292
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34212;213402126;Poujols;159;157
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34220;213402209;Le Puech;238;231
200017341;CC Lodévois et Larzac;CC;FPU;28;14846;14419;34230;213402308;Les Rives;146;142
