siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
247900806;CA de Niort;CA;FPU;29;105056;101451;79293;Saint-Rémy;1067;1043
247900806;CA de Niort;CA;FPU;29;105056;101451;79220;Prin-Deyrançon;605;591
247900806;CA de Niort;CA;FPU;29;105056;101451;79304;Sansais;786;764
247900806;CA de Niort;CA;FPU;29;105056;101451;79281;Saint-Maxire;1161;1131
247900806;CA de Niort;CA;FPU;29;105056;101451;79034;Bessines;1655;1585
247900806;CA de Niort;CA;FPU;29;105056;101451;79112;Épannes;798;778
247900806;CA de Niort;CA;FPU;29;105056;101451;79308;Sciecq;597;574
247900806;CA de Niort;CA;FPU;29;105056;101451;79010;Arçais;633;612
247900806;CA de Niort;CA;FPU;29;105056;101451;79328;Thorigny-sur-le-Mignon;87;83
247900806;CA de Niort;CA;FPU;29;105056;101451;79081;Chauray;5479;5294
247900806;CA de Niort;CA;FPU;29;105056;101451;79162;Magné;2943;2856
247900806;CA de Niort;CA;FPU;29;105056;101451;79334;Usseau;907;889
247900806;CA de Niort;CA;FPU;29;105056;101451;79335;Vallans;764;750
247900806;CA de Niort;CA;FPU;29;105056;101451;79337;Le Vanneau-Irleau;956;943
247900806;CA de Niort;CA;FPU;29;105056;101451;79170;Mauzé-sur-le-Mignon;2823;2758
247900806;CA de Niort;CA;FPU;29;105056;101451;79355;Vouillé;3344;3214
247900806;CA de Niort;CA;FPU;29;105056;101451;79109;Échiré;3401;3321
247900806;CA de Niort;CA;FPU;29;105056;101451;79219;Priaires;122;118
247900806;CA de Niort;CA;FPU;29;105056;101451;79046;Le Bourdet;542;527
247900806;CA de Niort;CA;FPU;29;105056;101451;79100;Coulon;2332;2211
247900806;CA de Niort;CA;FPU;29;105056;101451;79351;Villiers-en-Plaine;1693;1640
247900806;CA de Niort;CA;FPU;29;105056;101451;79229;La Rochénard;528;522
247900806;CA de Niort;CA;FPU;29;105056;101451;79257;Saint-Hilaire-la-Palud;1637;1603
247900806;CA de Niort;CA;FPU;29;105056;101451;79003;Aiffres;5355;5169
247900806;CA de Niort;CA;FPU;29;105056;101451;79130;Frontenay-Rohan-Rohan;3111;3012
247900806;CA de Niort;CA;FPU;29;105056;101451;79254;Saint-Georges-de-Rex;407;400
247900806;CA de Niort;CA;FPU;29;105056;101451;79249;Saint-Gelais;1789;1733
247900806;CA de Niort;CA;FPU;29;105056;101451;79009;Amuré;457;452
247900806;CA de Niort;CA;FPU;29;105056;101451;79191;Niort;59077;56878
247900830;CC Cur de Bocage;CC;FPU;5;26031;24860;79088;Chiché;1661;1623
247900830;CC Cur de Bocage;CC;FPU;5;26031;24860;79038;Boismé;1177;1152
247900830;CC Cur de Bocage;CC;FPU;5;26031;24860;79103;Courlay;2470;2411
247900830;CC Cur de Bocage;CC;FPU;5;26031;24860;79116;Faye-l'Abbesse;1059;1040
247900830;CC Cur de Bocage;CC;FPU;5;26031;24860;79049;Bressuire;19664;18634
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80829;Y;86;81
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80605;Offoy;221;216
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80034;Athies;660;635
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80771;Ugny-l'Équipée;41;41
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80726;Sancourt;288;276
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80658;Quivières;175;173
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80226;Croix-Moligneaux;322;314
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80284;Esmery-Hallon;794;781
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80519;Matigny;529;520
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80579;Muille-Villette;847;829
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80750;Tertry;187;183
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80555;Monchy-Lagache;720;687
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80274;Eppeville;1939;1882
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80267;Ennemain;229;223
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80144;Brouchy;594;572
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80410;Ham;5239;5085
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;80252;Douilly;267;259
248000341;CC du Pays Hamois;CC;FA;18;13219;12836;2604;Pithon;81;79
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80585;Nesle;2573;2505
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80197;Cizancourt;45;42
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80638;Potte;118;112
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80576;Moyencourt;303;303
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80701;Saint-Christ-Briost;469;461
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80542;Mesnil-Saint-Nicaise;575;571
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80230;Curchy;332;322
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80684;Rouy-le-Petit;129;128
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80568;Morchain;312;308
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80389;Grécourt;24;24
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80272;Épénancourt;109;109
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80300;Falvy;142;128
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80616;Pargny;151;150
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80105;Billancourt;181;177
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80465;Languevoisin-Quiquery;210;208
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80097;Béthencourt-sur-Somme;135;135
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80683;Rouy-le-Grand;109;109
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80794;Villecourt;61;61
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80139;Breuil;54;52
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80474;Licourt;401;398
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80442;Hombleux;1047;1027
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80811;Voyennes;615;599
248000358;CC du Pays Neslois;CC;FA;23;8135;7968;80158;Buverchy;40;39
248000416;CC du Doullennais;CC;FA;18;15198;14393;80392;Grouches-Luchuel;591;582
248000416;CC du Doullennais;CC;FA;18;15198;14393;80055;Barly;163;162
248000416;CC du Doullennais;CC;FA;18;15198;14393;80044;Authieule;365;360
248000416;CC du Doullennais;CC;FA;18;15198;14393;80140;Brévillers;105;104
248000416;CC du Doullennais;CC;FA;18;15198;14393;80122;Bouquemaison;512;501
248000416;CC du Doullennais;CC;FA;18;15198;14393;80253;Doullens;7167;6569
248000416;CC du Doullennais;CC;FA;18;15198;14393;80666;Remaisnil;39;39
248000416;CC du Doullennais;CC;FA;18;15198;14393;80614;Outrebois;296;293
248000416;CC du Doullennais;CC;FA;18;15198;14393;80427;Hem-Hardinval;363;358
248000416;CC du Doullennais;CC;FA;18;15198;14393;80749;Terramesnil;284;280
248000416;CC du Doullennais;CC;FA;18;15198;14393;80445;Humbercourt;258;255
248000416;CC du Doullennais;CC;FA;18;15198;14393;80377;Gézaincourt;426;416
248000416;CC du Doullennais;CC;FA;18;15198;14393;80495;Lucheux;640;592
248000416;CC du Doullennais;CC;FA;18;15198;14393;80071;Beauval;2175;2145
248000416;CC du Doullennais;CC;FA;18;15198;14393;80596;Neuvillette;196;193
248000416;CC du Doullennais;CC;FA;18;15198;14393;80491;Longuevillette;80;79
248000416;CC du Doullennais;CC;FA;18;15198;14393;80070;Beauquesne;1405;1334
248000416;CC du Doullennais;CC;FA;18;15198;14393;80602;Occoches;133;131
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80132;Braches;226;223
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80751;Thennes;475;470
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80797;Villers-aux-Érables;137;136
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80595;La Neuville-Sire-Bernard;271;269
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80358;Fresnoy-en-Chaussée;108;107
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80415;Hangest-en-Santerre;1041;1029
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80031;Arvillers;766;748
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80237;Démuin;478;472
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80652;Le Quesnel;711;703
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80035;Aubercourt;67;66
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80242;Domart-sur-la-Luce;424;421
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80570;Moreuil;4042;4003
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80209;Contoire;386;382
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80414;Hangard;121;119
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80405;Hailles;430;428
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80094;Berteaucourt-lès-Thennes;398;394
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80449;Ignaucourt;86;86
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80545;Mézières-en-Santerre;560;548
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80064;Beaucourt-en-Santerre;181;177
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80625;Pierrepont-sur-Avre;565;554
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80181;Cayeux-en-Santerre;117;114
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80628;Le Plessier-Rozainvillers;639;636
248000432;CC Avre Luce Moreuil;CC;FA;23;12766;12613;80571;Morisel;537;528
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80408;Halloy-lès-Pernois;370;367
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80671;Ribeaucourt;220;216
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80742;Surcamps;71;71
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80466;Lanches-Saint-Hilaire;129;127
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80619;Pernois;726;712
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80706;Saint-Léger-lès-Domart;1890;1869
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80093;Berteaucourt-les-Dames;1170;1161
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80711;Saint-Ouen;2054;2038
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80348;Fransu;140;140
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80346;Franqueville;165;165
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80778;Vauchelles-lès-Domart;132;127
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80423;Havernas;405;401
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80793;Vignacourt;2350;2325
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80100;Bettencourt-Saint-Ouen;593;587
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80241;Domart-en-Ponthieu;1187;1174
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80795;Ville-le-Marclet;531;492
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80318;Flixecourt;3290;3222
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80166;Canaples;622;610
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80117;Bouchon;155;153
248000457;CC du Val de Nièvre et Environs;CC;FPU;20;17439;17184;80296;L'Étoile;1239;1227
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80560;Montauban-de-Picardie;213;210
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80275;Équancourt;325;321
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80314;Flers;168;165
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80472;Lesboeufs;166;160
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80378;Ginchy;66;66
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80397;Gueudecourt;104;102
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80298;Étricourt-Manancourt;511;506
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80401;Guillemont;133;128
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80490;Longueval;290;283
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80664;Rancourt;183;180
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80428;Hem-Monacu;133;129
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80695;Sailly-Saillisel;491;482
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80513;Maricourt;168;161
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80521;Maurepas;209;207
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80204;Combles;722;709
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80175;Carnoy;113;111
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80231;Curlu;147;144
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80418;Hardecourt-aux-Bois;74;74
248000465;CC du Canton de Combles;CC;FA;19;4358;4277;80538;Mesnil-en-Arrouaise;142;139
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80161;Cahon;223;214
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80444;Huchenneville;671;661
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80654;Quesnoy-le-Montant;583;572
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80764;Toeufles;290;278
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80765;Tours-en-Vimeu;897;885
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80388;Grébault-Mesnil;216;213
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80546;Miannay;614;568
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80076;Béhen;462;446
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80004;Acheux-en-Vimeu;524;519
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80578;Moyenneville;679;667
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80280;Ercourt;134;134
248000473;CC du Vimeu Vert;CC;FA;12;5707;5567;80710;Saint-Maxent;414;410
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80835;Yzeux;269;262
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80229;Crouy-Saint-Pierre;328;328
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80622;Picquigny;1381;1372
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80723;Saisseval;225;224
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80305;Ferrières;471;462
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80024;Argoeuves;544;532
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80718;Saint-Sauveur;1385;1374
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80535;Le Mesge;183;182
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80738;Soues;136;135
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80137;Breilly;476;474
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80735;Seux;165;164
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80341;Fourdrinoy;350;339
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80011;Ailly-sur-Somme;3213;3188
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80123;Bourdon;387;381
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80187;La Chaussée-Tirancourt;670;662
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80180;Cavillon;111;109
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80416;Hangest-sur-Somme;701;695
248000481;CC de l'Ouest d'Amiens;CC;FPU;18;11752;11628;80082;Belloy-sur-Somme;757;745
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80212;Corbie;6464;6370
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80693;Sailly-Laurette;315;309
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80694;Sailly-le-Sec;371;366
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80569;Morcourt;279;276
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80338;Fouilloy;1868;1858
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80350;Franvillers;511;502
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80376;Gentelles;503;497
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80507;Marcelcave;1082;1067
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80774;Vaire-sous-Corbie;268;265
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80426;Heilly;392;387
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80769;Treux;252;248
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80156;Bussy-lès-Daours;338;333
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80192;Chipilly;192;189
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80672;Ribemont-sur-Ancre;639;630
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80411;Le Hamel;521;516
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80138;Bresle;110;109
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80412;Hamelet;479;473
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80820;Warloy-Baillon;790;784
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80463;Lamotte-Warfusée;615;614
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80036;Aubigny;523;520
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80458;Lahoussoye;359;354
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80461;Lamotte-Brebière;215;206
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80159;Cachy;253;250
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80785;Vecquemont;555;548
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80530;Méricourt-l'Abbé;575;571
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80234;Daours;780;775
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80799;Villers-Bretonneux;4218;4176
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80052;Baizieux;224;222
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80429;Hénencourt;189;185
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80784;Vaux-sur-Somme;324;315
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80112;Bonnay;248;245
248000499;CC du Val de Somme;CC;FPU;32;24932;24639;80184;Cerisy;480;479
248000507;CC du Santerre;CC;FA;20;9274;9148;80067;Beaufort-en-Santerre;183;181
248000507;CC du Santerre;CC;FA;20;9274;9148;80189;La Chavatte;58;57
248000507;CC du Santerre;CC;FA;20;9274;9148;80191;Chilly;198;197
248000507;CC du Santerre;CC;FA;20;9274;9148;80347;Fransart;151;147
248000507;CC du Santerre;CC;FA;20;9274;9148;80116;Bouchoir;286;282
248000507;CC du Santerre;CC;FA;20;9274;9148;80409;Hallu;180;173
248000507;CC du Santerre;CC;FA;20;9274;9148;80814;Vrély;458;452
248000507;CC du Santerre;CC;FA;20;9274;9148;80417;Harbonnières;1489;1480
248000507;CC du Santerre;CC;FA;20;9274;9148;80680;Rosières-en-Santerre;2936;2894
248000507;CC du Santerre;CC;FA;20;9274;9148;80682;Rouvroy-en-Santerre;206;202
248000507;CC du Santerre;CC;FA;20;9274;9148;80162;Caix;735;730
248000507;CC du Santerre;CC;FA;20;9274;9148;80339;Fouquescourt;158;158
248000507;CC du Santerre;CC;FA;20;9274;9148;80520;Maucourt;156;154
248000507;CC du Santerre;CC;FA;20;9274;9148;80320;Folies;122;120
248000507;CC du Santerre;CC;FA;20;9274;9148;80058;Bayonvillers;364;356
248000507;CC du Santerre;CC;FA;20;9274;9148;80823;Warvillers;132;130
248000507;CC du Santerre;CC;FA;20;9274;9148;80824;Wiencourt-l'Équipée;261;255
248000507;CC du Santerre;CC;FA;20;9274;9148;80524;Méharicourt;598;587
248000507;CC du Santerre;CC;FA;20;9274;9148;80617;Parvillers-le-Quesnoy;213;208
248000507;CC du Santerre;CC;FA;20;9274;9148;80400;Guillaucourt;390;385
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80390;Grivesnes;361;359
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80499;Mailly-Raineval;251;249
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80452;Jumel;369;361
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80469;Lawarde-Mauger-l'Hortoy;182;181
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80403;Guyencourt-sur-Noye;171;165
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80494;Louvrechy;191;191
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80407;Hallivillers;138;134
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80193;Chirmont;122;120
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80675;Rogy;143;139
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80681;Rouvrel;276;273
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80283;Esclainvillers;144;144
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80657;Quiry-le-Sec;311;304
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80299;La Faloise;240;239
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80214;Coullemelle;320;316
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80213;Cottenchy;584;438
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80758;Thory;170;169
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80315;Flers-sur-Noye;390;375
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80246;Dommartin;366;363
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80188;Chaussoy-Epagny;601;594
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80010;Ailly-sur-Noye;2794;2764
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80321;Folleville;147;145
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80729;Sauvillers-Mongival;186;186
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80740;Sourdon;285;280
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80337;Fouencamps;234;233
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80349;Fransures;139;138
248000523;CC du Val de Noye;CC;FA;26;9241;8985;80037;Aubvillers;126;125
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80674;Rivery;3470;3415
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80092;Bertangles;603;591
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80107;Blangy-Tronville;536;529
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80021;Amiens;137027;133998
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80131;Boves;2947;2922
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80225;Creuse;196;192
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80424;Hébécourt;510;506
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80730;Saveuse;734;722
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80160;Cagny;1287;1266
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80752;Thézy-Glimont;449;446
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80696;Sains-en-Amiénois;1213;1183
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80702;Saint-Fuscien;963;940
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80164;Camon;4726;4665
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80198;Clairy-Saulchoix;394;388
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80256;Dreuil-lès-Amiens;1286;1268
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80020;Allonville;721;704
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80725;Salouël;4458;4362
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80724;Saleux;2403;2380
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80130;Bovelles;393;391
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80717;Saint-Sauflieu;902;886
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80690;Rumigny;595;591
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80489;Longueau;5495;5439
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80261;Dury;1350;1284
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80626;Pissy;291;282
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80632;Pont-de-Metz;2100;2073
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80791;Vers-sur-Selles;717;707
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80379;Glisy;576;569
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80399;Guignemicourt;244;241
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80668;Remiencourt;190;184
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80291;Estrées-sur-Noye;287;281
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80670;Revelles;546;540
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80639;Poulainville;1312;1280
248000531;CA Amiens Métropole;CA;FPU;33;179220;175519;80387;Grattepanche;299;294
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80194;Chuignes;120;118
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80509;Marchélepot;476;471
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80186;Chaulnes;1988;1948
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80247;Dompierre-Becquincourt;653;626
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80781;Vauvillers;280;278
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80447;Hyencourt-le-Grand;92;91
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80621;Pertain;391;381
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80335;Foucaucourt-en-Santerre;286;280
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80342;Framerville-Rainecourt;447;443
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80608;Omiécourt;251;243
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80080;Belloy-en-Santerre;177;170
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80353;Fresnes-Mazancourt;117;117
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80789;Vermandovillers;131;131
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80033;Assevillers;291;285
248000549;CC de Haute Picardie;CC;FA;26;8402;8236;80741;Soyécourt;196;188
