siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
240200626;CC du Tardenois;CC;FA;20;7797;7641;2164;210201513;Le Charmel;332;323
240200626;CC du Tardenois;CC;FA;20;7797;7641;2193;210208260;Cierges;73;72
240200626;CC du Tardenois;CC;FA;20;7797;7641;2220;210202057;Coulonges-Cohan;440;429
240200626;CC du Tardenois;CC;FA;20;7797;7641;2227;210202123;Courmont;128;126
240200626;CC du Tardenois;CC;FA;20;7797;7641;2271;210202552;Dravegny;152;149
240200626;CC du Tardenois;CC;FA;20;7797;7641;2305;210202875;Fère-en-Tardenois;3250;3183
240200626;CC du Tardenois;CC;FA;20;7797;7641;2332;210203139;Fresnes-en-Tardenois;271;264
240200626;CC du Tardenois;CC;FA;20;7797;7641;2351;210203329;Goussancourt;122;121
240200626;CC du Tardenois;CC;FA;20;7797;7641;2442;210204194;Loupeigne;90;89
240200626;CC du Tardenois;CC;FA;20;7797;7641;2462;210204392;Mareuil-en-Dôle;269;268
240200626;CC du Tardenois;CC;FA;20;7797;7641;2538;210205159;Nanteuil-Notre-Dame;63;63
240200626;CC du Tardenois;CC;FA;20;7797;7641;2655;210206306;Ronchères;131;128
240200626;CC du Tardenois;CC;FA;20;7797;7641;2699;210206736;Saponay;276;271
240200626;CC du Tardenois;CC;FA;20;7797;7641;2712;210206850;Sergy;163;160
240200626;CC du Tardenois;CC;FA;20;7797;7641;2713;210206868;Seringes-et-Nesles;298;285
240200626;CC du Tardenois;CC;FA;20;7797;7641;2794;210207676;Vézilly;195;194
240200626;CC du Tardenois;CC;FA;20;7797;7641;2809;210207825;Villers-Agron-Aiguizy;87;85
240200626;CC du Tardenois;CC;FA;20;7797;7641;2816;210207890;Villers-sur-Fère;523;518
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2021;210200218;Archon;84;83
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2038;210200382;Les Autels;77;74
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2069;210200689;Berlise;121;121
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2126;210201141;Brunehamel;532;516
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2160;210201471;Chaourse;530;525
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2181;210201687;Chéry-lès-Rozoy;105;105
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2200;210201869;Clermont-les-Fermes;124;123
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2251;210202354;Cuiry-lès-Iviers;32;32
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2256;210202404;Dagny-Lambercy;137;134
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2264;210202487;Dizy-le-Gros;789;771
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2265;210202495;Dohis;102;101
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2266;210202503;Dolignon;52;52
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2354;210203352;Grandrieux;92;91
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2433;210204129;Lislet;249;239
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2502;210204798;Montcornet;1491;1478
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2519;210204962;Montloué;182;176
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2526;210205035;Morgny-en-Thiérache;101;97
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2556;210205332;Noircourt;84;83
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2586;210205639;Parfondeval;150;144
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2634;210206090;Raillimont;80;78
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2641;210206165;Renneval;133;133
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2642;210206173;Résigny;180;179
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2660;210206355;Rouvroy-sur-Serre;41;40
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2666;210206413;Rozoy-sur-Serre;1023;1012
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2678;210206538;Sainte-Geneviève;76;75
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2723;210206967;Soize;98;96
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2743;210207163;Le Thuel;182;179
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2801;210207742;Vigneux-Hocquet;283;275
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2802;210207759;La Ville-aux-Bois-lès-Dizy;185;178
240200634;CC des Portes de la Thiérache;CC;FPU;30;7444;7317;2819;210207924;Vincy-Reuil-et-Magny;129;127
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2049;210200481;Barisis;750;739
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2078;210200770;Besmé;159;155
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2086;210208245;Bichancourt;1079;1068
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2093;210200903;Blérancourt;1287;1236
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2107;210201042;Bourguignon-sous-Coucy;101;101
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2140;210201273;Camelin;462;453
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2159;210201463;Champs;291;286
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2217;210202024;Coucy-le-Château-Auffrique;1102;1052
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2219;210202040;Coucy-la-Ville;288;211
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2236;210202214;Crécy-au-Mont;325;321
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2318;210202990;Folembray;1461;1425
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2333;210203147;Fresnes;158;158
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2363;210203444;Guny;447;443
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2395;210203741;Jumencourt;157;155
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2406;210203857;Landricourt;142;139
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2423;210204020;Leuilly-sous-Coucy;397;395
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2456;210204335;Manicamp;332;322
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2616;210205910;Pont-Saint-Mard;197;189
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2631;210206066;Quierzy;442;431
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2632;210206074;Quincy-Basse;61;60
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2671;210206462;Saint-Aubin;324;319
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2686;210206611;Saint-Paul-aux-Bois;404;395
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2704;210206777;Selens;244;242
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2707;210206801;Septvaux;167;163
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2750;210207239;Trosly-Loire;617;606
240200642;CC du Val de l'Ailette;CC;FPU;26;11526;11193;2786;210207593;Verneuil-sous-Coucy;132;129
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2018;210200184;Anizy-le-Château;1979;1948
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2052;210200515;Bassoles-Aulers;145;143
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2108;210201059;Bourguignon-sous-Montbavin;152;147
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2111;210201083;Brancourt-en-Laonnois;719;706
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2155;210201422;Chaillevois;189;179
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2301;210202834;Faucoucourt;308;298
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2434;210204137;Lizy;273;268
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2478;210204558;Merlieux-et-Fouquerolles;281;280
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2499;210204764;Montbavin;48;48
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2602;210205795;Pinon;1823;1801
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2619;210205944;Prémontré;785;776
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2661;210206363;Royaucourt-et-Chailvet;220;215
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2733;210207064;Suzy;317;309
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2755;210207288;Urcel;564;554
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2768;210207411;Vauxaillon;506;502
240200659;CC des Vallons d'Anizy;CC;FA;16;8464;8324;2834;210208062;Wissignicourt;155;150
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2001;210200010;Abbécourt;534;525
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2014;210200143;Amigny-Rouy;756;742
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2041;210200416;Autreville;841;827
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2056;210200556;Beaumont-en-Beine;170;170
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2081;210200804;Béthancourt-en-Vaux;494;490
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2139;210201265;Caillouël-Crépigny;443;432
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2145;210201323;Caumont;590;569
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2173;210201604;Chauny;12314;11874
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2207;210201927;Commenchon;211;208
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2212;210201976;Condren;726;707
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2336;210203170;Frières-Faillouël;1030;1006
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2362;210203436;Guivry;266;260
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2431;210204103;Liez;427;422
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2461;210204384;Marest-Dampcourt;354;349
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2474;210204517;Mennessis;430;424
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2542;210205191;Neuflieux;98;97
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2546;210205233;La Neuville-en-Beine;208;199
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2566;210205431;Ognes;1198;1175
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2599;210205761;Pierremande;277;270
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2719;210206926;Sinceny;2116;2064
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2738;210207114;Tergnier;14138;13938
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2754;210207270;Ugny-le-Gay;170;169
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2807;210207809;Villequier-Aumont;656;636
240200683;CC Chauny Tergnier;CC;FPU;24;40271;39315;2820;210207932;Viry-Noureuil;1824;1762
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2216;210202016;Corcy;325;318
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2232;210202172;Coyolles;398;376
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2259;210202438;Dampleux;424;409
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2302;210202842;Faverolles;318;310
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2316;210202974;Fleury;136;133
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2368;210203485;Haramont;593;586
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2410;210203899;Largny-sur-Automne;265;256
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2438;210204152;Longpont;296;284
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2441;210204186;Louâtre;212;205
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2506;210204830;Montgobert;206;202
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2568;210205456;Oigny-en-Valois;152;144
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2628;210206033;Puiseux-en-Retz;220;217
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2644;210206199;Retheuil;392;384
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2729;210207023;Soucy;97;97
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2734;210207072;Taillefontaine;271;259
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2810;210207833;Villers-Cotterêts;11228;10797
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2812;210207858;Villers-Hélon;239;227
240200691;CC Villers-Cotterêts - Forêt de Retz;CC;FPU;18;16194;15619;2822;210207957;Vivières;422;415
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3006;210300067;Arfeuilles;672;665
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3008;210300083;Arronnes;379;372
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3050;210300505;La Chabanne;196;192
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3056;210300562;La Chapelle;391;377
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3066;210300661;Châtel-Montagne;390;380
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3068;210300687;Châtelus;121;120
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3113;210301131;Ferrières-sur-Sichon;575;566
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3125;210301255;La Guillermie;137;133
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3139;210301396;Laprugne;339;328
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3141;210301412;Lavoine;163;159
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3165;210301651;Le Mayet-de-Montagne;1563;1457
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3174;210301743;Molles;883;863
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3201;210302014;Nizerolles;360;351
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3224;210302246;Saint-Clément;338;325
240300418;CC de la Montagne Bourbonnaise;CC;FA;15;6689;6464;3248;210302485;Saint-Nicolas-des-Biefs;182;176
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3001;210300018;Abrest;2858;2789
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3023;210300232;Bellerive-sur-Allier;8924;8565
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3029;210300299;Billy;864;843
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3033;210300331;Bost;197;194
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3044;210300448;Brugheas;1488;1426
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3045;210300455;Busset;914;890
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3060;210300604;Charmeil;848;823
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3080;210300802;Cognat-Lyonne;726;703
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3093;210300935;Creuzier-le-Neuf;1120;1095
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3094;210300943;Creuzier-le-Vieux;3442;3313
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3095;210300950;Cusset;14113;13545
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3110;210301107;Espinasse-Vozelle;962;946
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3126;210301263;Hauterive;1214;1194
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3157;210301578;Magnet;950;935
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3163;210301636;Mariol;792;771
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3236;210302360;Saint-Germain-des-Fossés;3775;3691
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3258;210302584;Saint-Rémy-en-Rollat;1700;1662
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3264;210302642;Saint-Yorre;2857;2797
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3271;210302717;Serbannes;809;788
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3273;210302733;Seuillet;509;502
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3304;210303046;Vendat;2309;2226
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3306;210303061;Le Vernet;1984;1932
240300426;CA Vichy Val d'Allier;CA;FPU;23;79111;76955;3310;210303103;Vichy;25756;25325
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3004;210300042;Andelaroche;273;265
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3017;210300174;Barrais-Bussolles;214;205
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3024;210300240;Bert;259;256
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3028;210300281;Billezois;396;391
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3042;210300422;Le Breuil;563;550
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3105;210301057;Droiturier;353;344
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3131;210301313;Isserpent;530;517
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3138;210301388;Lapalisse;3247;3105
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3205;210302055;Périgny;474;468
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3223;210302238;Saint-Christophe;500;486
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3230;210302303;Saint-Etienne-de-Vicq;539;530
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3250;210302501;Saint-Pierre-Laval;386;381
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3257;210302576;Saint-Prix;803;781
240300491;CC du Pays de Lapalisse;CC;FPU;14;8823;8559;3272;210302725;Servilly;286;280
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3021;210300216;Bègues;238;231
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3030;210300307;Biozat;784;765
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3043;210300430;Broût-Vernet;1297;1207
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3061;210300612;Charmes;411;408
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3109;210301099;Escurolles;784;754
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3118;210301180;Gannat;6067;5841
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3133;210301339;Jenzat;548;522
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3164;210301644;Le Mayet-d'Ecole;289;286
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3166;210301669;Mazerier;299;294
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3182;210301826;Monteignet-sur-l'Andelot;259;254
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3209;210302097;Poëzat;138;136
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3220;210302204;Saint-Bonnet-de-Rochefort;673;663
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3237;210302378;Saint-Germain-de-Salles;435;430
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3252;210302527;Saint-Pont;624;612
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3255;210302550;Saint-Priest-d'Andelot;153;149
240300533;CC du Bassin de Gannat;CC;FA;16;13387;12930;3268;210302683;Saulzet;388;378
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3003;210300034;Ainay-le-Château;1035;1021
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3037;210300372;Braize;289;284
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3041;210300414;Le Brethon;358;349
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3048;210300489;Cérilly;1346;1322
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3087;210300877;Couleuvre;579;569
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3127;210301271;Hérisson;664;645
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3130;210301305;Isle-et-Bardais;282;269
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3143;210301438;Lételon;117;114
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3168;210301685;Meaulne;789;774
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3221;210302212;Saint-Bonnet-Tronçais;738;731
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3222;210302220;Saint-Caprais;88;84
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3282;210302824;Theneuille;396;377
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3293;210302931;Urçay;298;293
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3296;210302964;Valigny;390;381
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3313;210303137;Le Vilhain;272;258
240300558;CC du Pays de Tronçais;CC;FPU;16;7746;7574;3318;210303186;Vitray;105;103
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3010;210300109;Audes;457;447
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3111;210301115;Estivareilles;1140;1121
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3158;200058758;Haut-Bocage;957;933
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3193;210301933;Nassigny;196;191
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3213;210302139;Reugny;266;263
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3297;210302972;Vallon-en-Sully;1691;1663
240300566;CC du Val de Cher;CC;FPU;7;5801;5682;3301;210303012;Vaux;1094;1064
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3031;210300315;Bizeneuille;297;290
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3047;210300471;La Celle;427;420
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3052;210300521;Chamblet;1107;1092
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3081;210300810;Colombier;338;329
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3082;210300828;Commentry;6729;6506
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3097;210300976;Deneuille-les-Mines;361;356
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3106;210301065;Durdat-Larequille;1431;1309
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3129;210301297;Hyds;329;319
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3159;210301594;Malicorne;842;825
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3195;210301958;Néris-les-Bains;2705;2606
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3217;210302170;Saint-Angel;796;754
240300582;CC Commentry-Néris les Bains;CC;FA;12;15980;15417;3305;210303053;Verneix;618;611
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3020;210300208;Beaune-d'Allier;300;294
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3027;210300273;Bézenet;1028;1006
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3032;210300323;Blomard;225;216
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3058;210300588;Chappes;219;209
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3070;210300703;Chavenon;131;126
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3084;210300844;Cosne-d'Allier;2187;2146
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3104;210301040;Doyet;1249;1224
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3151;210301511;Louroux-de-Beaune;184;180
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3186;210301867;Montmarault;1538;1501
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3189;210301891;Montvicq;745;728
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3191;210301917;Murat;303;290
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3219;210302196;Saint-Bonnet-de-Four;215;208
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3243;210302436;Saint-Marcel-en-Murat;147;140
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3256;210302568;Saint-Priest-en-Murat;215;210
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3269;210302691;Sauvagny;99;96
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3270;210302709;Sazeret;170;165
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3285;210302857;Tortezais;183;179
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3303;210303038;Venas;253;251
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3308;210303087;Vernusse;170;165
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3315;210303152;Villefranche-d'Allier;1387;1342
240300590;CC de la Région de Montmarault;CC;FA;21;11418;11139;3319;210303194;Voussac;470;463
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3098;210300984;Désertines;4410;4308
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3101;210301016;Domérat;9222;9033
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3136;210301362;Lamaids;200;197
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3140;210301404;Lavault-Sainte-Anne;1172;1126
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3145;210301453;Lignerolles;781;768
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3185;210301859;Montluçon;39217;37839
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3211;210302113;Prémilhat;2461;2408
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3212;210302121;Quinssaines;1469;1430
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3262;210302626;Saint-Victor;2145;2097
240300608;CA Montluçonnaise;CA;FPU;10;61665;59781;3279;210302790;Teillet-Argenty;588;575
240300616;CA de Moulins;CA;FPU;26;56277;54226;3009;210300091;Aubigny;190;153
240300616;CA de Moulins;CA;FPU;26;56277;54226;3011;210300117;Aurouër;418;412
240300616;CA de Moulins;CA;FPU;26;56277;54226;3013;210300133;Avermes;3989;3838
