siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;nom_com;ptot_com;pmun_com
243000635;CC de Valcezard;CC;FPU;16;9415;9134;30005;Aiguèze;229;225
243000635;CC de Valcezard;CC;FPU;16;9415;9134;30124;Le Garn;229;223
243000635;CC de Valcezard;CC;FPU;16;9415;9134;30304;Salazac;187;187
243000635;CC de Valcezard;CC;FPU;16;9415;9134;30222;La Roque-sur-Cèze;178;174
243000635;CC de Valcezard;CC;FPU;16;9415;9134;30242;Saint-Christol-de-Rodières;166;162
243000635;CC de Valcezard;CC;FPU;16;9415;9134;30175;Montclus;161;151
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30189;Nîmes;143199;140267
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30258;Saint-Gilles;13696;13507
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30156;Marguerittes;8898;8671
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30047;Bouillargues;5927;5805
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30155;Manduel;5803;5721
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30169;Milhaud;5761;5611
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30125;Garons;4427;4373
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30206;Poulx;4168;4068
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30128;Générac;3852;3805
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30060;Caissargues;3842;3787
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30075;Caveirac;3842;3754
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30082;Clarensac;3696;3628
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30211;Redessan;3450;3403
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30036;Bernis;3127;3087
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30356;Rodilhan;2741;2528
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30039;Bezouce;2116;2089
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30138;Langlade;2039;1993
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30061;La Calmette;1969;1937
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30257;Saint-Gervasy;1694;1669
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30228;Sainte-Anastasie;1646;1617
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30241;Saint-Chaptes;1577;1550
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30317;Sernhac;1523;1513
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30145;Lédenon;1402;1380
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30057;Cabrières;1319;1307
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30249;Saint-Dionizy;892;871
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30245;Saint-Côme-et-Maruéjols;774;753
243000643;CA Nîmes Métropole;CA;FPU;27;233946;229251;30102;Dions;566;557
243000650;CC Terre de Camargue;CC;FPU;3;19473;19225;30133;Le Grau-du-Roi;8213;8110
243000650;CC Terre de Camargue;CC;FPU;3;19473;19225;30003;Aigues-Mortes;7975;7891
243000650;CC Terre de Camargue;CC;FPU;3;19473;19225;30276;Saint-Laurent-d'Aigouze;3285;3224
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30012;Aramon;3897;3808
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30179;Montfrin;3026;2980
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30212;Remoulins;2403;2381
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30166;Meynes;2344;2244
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30346;Vers-Pont-du-Gard;1702;1653
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30089;Comps;1636;1609
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30073;Castillon-du-Gard;1392;1306
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30328;Théziers;1026;1016
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30085;Collias;1016;992
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30116;Fournès;901;891
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30235;Saint-Bonnet-du-Gard;724;712
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30260;Saint-Hilaire-d'Ozilhan;695;684
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30207;Pouzilhac;616;612
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30340;Valliguières;489;483
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30107;Estézargues;459;448
243000684;CC du Pont du Gard;CC;FPU;16;22659;22150;30013;Argilliers;333;331
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30279;Saint-Laurent-la-Vernède;715;701
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30151;Lussan;475;465
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30056;La Bruguière;290;284
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30035;Belvézet;243;235
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30113;Fons-sur-Lussan;237;231
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30115;Fontarèches;229;226
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30031;La Bastide-d'Engras;223;219
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30205;Pougnadoresse;199;190
243000726;CC du Grand Lussan;CC;FPU;9;2745;2684;30338;Vallérargues;134;133
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30028;Bagnols-sur-Cèze;18979;18506
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30202;Pont-Saint-Esprit;10357;10046
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30141;Laudun-l'Ardoise;5631;5516
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30302;Saint-Victor-la-Coste;1893;1845
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30254;Saint-Geniès-de-Comolas;1878;1841
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30225;Sabran;1757;1737
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30342;Vénéjan;1221;1173
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30288;Saint-Nazaire;1200;1159
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30226;Saint-Alexandre;1114;1068
243000734;CC Rhône Cèze Languedoc;CC;FPU;10;44544;43396;30251;Saint-Étienne-des-Sorts;514;505
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30255;Saint-Geniès-de-Malgoirès;2641;2608
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30281;Saint-Mamert-du-Gard;1410;1389
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30184;Moussac;1191;1183
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30112;Fons;1116;1102
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30313;Sauzet;713;708
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30122;Gajan;703;691
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30104;Domessargues;690;680
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30224;La Rouvière;619;614
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30180;Montignargues;606;598
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30193;Parignargues;593;585
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30233;Saint-Bauzély;503;496
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30183;Moulézan;473;460
243000742;CC de Leins Gardonnenque;CC;FPU;13;11409;11262;30163;Mauressargues;151;148
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30331;Tresques;1860;1806
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30092;Connaux;1642;1603
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30127;Gaujac;962;939
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30076;Cavillargues;804;772
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30355;Saint-Paul-les-Fonts;772;757
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30292;Saint-Pons-la-Calm;424;412
243000759;CC du Val de Tave;CC;FPU;7;6806;6622;30196;Le Pin;342;333
243000767;CC de la Vallée Borgne;CC;FA;5;1203;1174;30231;Saint-André-de-Valborgne;465;456
243000767;CC de la Vallée Borgne;CC;FA;5;1203;1174;30198;Les Plantiers;271;260
243000767;CC de la Vallée Borgne;CC;FA;5;1203;1174;30310;Saumane;251;249
243000767;CC de la Vallée Borgne;CC;FA;5;1203;1174;30108;L'Estréchure;175;169
243000767;CC de la Vallée Borgne;CC;FA;5;1203;1174;30195;Peyrolles;41;40
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30146;Lédignan;1334;1313
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30002;Aigremont;678;669
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30267;Saint-Jean-de-Serres;529;518
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30065;Canaules-et-Argentières;446;441
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30071;Cassagnoles;436;429
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30234;Saint-Bénézet;278;275
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30160;Maruéjols-lès-Gardon;208;206
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30314;Savignargues;207;204
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30161;Massanes;180;178
243000775;CC Autour de Lédignan;CC;FPU;10;4454;4384;30354;Montagnac;158;151
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30210;Quissac;2693;2649
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30311;Sauve;1920;1879
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30095;Corconne;569;562
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30300;Saint-Théodorit;431;425
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30069;Carnas;403;398
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30192;Orthoux-Sérignac-Quilhan;397;390
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30066;Cannes-et-Clairan;383;378
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30349;Vic-le-Fesq;381;372
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30150;Logrian-Florian;269;263
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30309;Sardan;264;262
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30054;Brouzet-lès-Quissac;241;233
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30265;Saint-Jean-de-Crieulon;222;212
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30148;Liouc;210;207
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30121;Gailhan;194;188
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30050;Bragassargues;141;133
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30289;Saint-Nazaire-des-Gardies;77;76
243000783;CC Coutach Vidourle;CC;FPU;17;8833;8664;30208;Puechredon;38;37
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30263;Saint-Hippolyte-du-Fort;3854;3776
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30140;Lasalle;1096;1063
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30200;Pompignan;816;799
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30106;Durfort-et-Saint-Martin-de-Sossenac;694;676
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30172;Monoblet;661;609
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30322;Soudorgues;284;275
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30099;Cros;266;252
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30252;Saint-Félix-de-Pallières;234;228
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30087;Colognac;212;205
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30058;La Cadière-et-Cambo;203;199
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30246;Sainte-Croix-de-Caderle;124;118
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30119;Fressac;117;112
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30093;Conqueyrac;106;104
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30335;Vabres;103;100
243000809;CC Cevennes-Garrigues;CC;FA;15;8863;8606;30236;Saint-Bonnet-de-Salendrinque;93;90
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31396;Nailloux;2386;2358
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31100;Calmont;2071;2051
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31495;Saint-Léon;1067;1059
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31380;Montgeard;436;434
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31220;Gibel;280;280
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31099;Caignac;258;257
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31002;Aignes;242;233
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31332;Mauvaisin;241;233
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31546;Seyre;100;98
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC;FPU;10;7138;7059;31354;Monestrol;57;56
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31503;Saint-Martory;862;854
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31050;Beauchalot;528;507
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31314;Mancioux;431;418
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31296;Lestelle-de-Saint-Martory;410;404
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31124;Castillon-de-Saint-Martory;322;316
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31504;Saint-Médard;209;204
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31018;Arnaud-Guilhem;201;199
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31545;Sepx;185;182
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31034;Auzas;183;181
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31198;Le Fréchet;118;117
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31260;Laffite-Toupière;82;82
243100377;CC du Canton de Saint Martory;CC;FPU;12;3600;3531;31440;Proupiary;69;67
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31555;Toulouse;446340;439553
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31149;Colomiers;33494;33200
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31557;Tournefeuille;26059;25574
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31069;Blagnac;21961;21556
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31157;Cugnaux;16128;15922
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31044;Balma;13203;12951
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31561;L'Union;12383;12194
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31506;Saint-Orens-de-Gameville;11128;10800
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31488;Saint-Jean;10105;9968
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31116;Castelginest;8725;8588
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31588;Villeneuve-Tolosane;8401;8261
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31417;Pibrac;8236;7997
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31022;Aucamville;7900;7817
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31282;Launaguet;7040;6953
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31032;Aussonne;6009;5923
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31150;Cornebarrieu;5688;5635
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31467;Saint-Alban;5664;5603
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31056;Beauzelle;5175;5096
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31182;Fenouillet;5144;5100
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31490;Saint-Jory;5082;5026
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31091;Bruguières;4995;4938
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31445;Quint-Fonsegrives;4649;4578
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31230;Gratentour;3682;3626
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31351;Mondonville;3509;3473
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31389;Montrabé;3435;3368
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31541;Seilh;3078;2987
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31205;Gagnac-sur-Garonne;2959;2930
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31186;Fonbeauzard;2849;2812
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31163;Drémil-Lafage;2638;2584
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31088;Brax;2521;2418
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31293;Lespinasse;2464;2446
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31184;Flourens;1795;1766
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31355;Mons;1432;1412
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31053;Beaupuy;1315;1296
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31418;Pin-Balma;949;926
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31003;Aigrefeuille;926;898
243100518;CU du Grand Toulouse;CU;FPU;37;707295;696404;31352;Mondouzil;234;229
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31033;Auterive;8858;8722
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31145;Cintegabelle;2631;2577
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31345;Miremont;1985;1963
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31233;Grépiac;995;977
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31128;Caujac;608;602
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31231;Grazac;505;496
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31264;Lagrâce-Dieu;414;409
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31024;Auragne;409;402
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31330;Mauressac;395;385
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31442;Puydaniel;393;393
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31173;Esperce;248;239
243100542;CC de la Vallée de lAriège;CC;FPU;12;17683;17402;31256;Labruyère-Dorsa;242;237
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31451;Revel;9543;9121
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81288;Sorèze;2616;2557
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31478;Saint-Félix-Lauragais;1390;1362
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81032;Blan;966;950
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81142;Lempaut;685;669
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81200;Palleville;477;417
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31371;Montégut-Lauragais;462;455
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31491;Saint-Julia;386;376
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81049;Cahuzac;347;343
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31569;Vaudreuille;345;341
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81100;Garrevaques;328;322
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81083;Durfort;291;282
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81179;Montgey;275;266
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31570;Vaux;266;266
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31463;Roumens;238;231
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;11054;Les Brunels;222;220
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81210;Poudis;216;214
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31329;Maurens;208;204
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81016;Arfons;194;187
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81237;Saint-Amancet;176;171
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81027;Belleserre;170;161
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31393;Mourvilles-Hautes;169;160
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31060;Bélesta-en-Lauragais;114;112
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31180;Falga;105;100
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;81214;Puéchoursi;94;89
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31243;Juzes;90;88
243100567;CC Lauragais Revel et Sorézois;CC;FA;27;20447;19736;31400;Nogaret;74;72
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31020;Aspet;1044;948
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31167;Encausse-les-Thermes;654;644
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31550;Soueich;543;531
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31174;Estadens;503;498
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31241;Izaut-de-l'Hôtel;319;309
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31208;Ganties;305;296
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31011;Arbas;258;255
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31544;Sengouagnet;229;221
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31245;Juzet-d'Izaut;206;202
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31140;Chein-Dessus;197;196
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31155;Couret;196;193
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31342;Milhas;176;174
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31095;Cabanac-Cazaux;116;111
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31191;Fougaron;90;90
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31012;Arbon;77;76
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31431;Portet-d'Aspet;74;73
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31236;Herran;73;73
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31131;Cazaunous;66;65
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31014;Arguenos;51;51
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31447;Razecueillé;32;32
243100609;CC des Trois Vallées;CC;FPU;21;5240;5069;31348;Moncaup;31;31
243100633;CA Sicoval;CA;FPU;36;67270;65394;31446;Ramonville-Saint-Agne;11870;11554
243100633;CA Sicoval;CA;FPU;36;67270;65394;31113;Castanet-Tolosan;11037;10821
243100633;CA Sicoval;CA;FPU;36;67270;65394;31169;Escalquens;5835;5665
243100633;CA Sicoval;CA;FPU;36;67270;65394;31254;Labège;3627;3525
243100633;CA Sicoval;CA;FPU;36;67270;65394;31048;Baziège;3252;3212
243100633;CA Sicoval;CA;FPU;36;67270;65394;31035;Auzeville-Tolosane;3124;2865
243100633;CA Sicoval;CA;FPU;36;67270;65394;31004;Ayguesvives;2304;2270
243100633;CA Sicoval;CA;FPU;36;67270;65394;31381;Montgiscard;2117;2060
243100633;CA Sicoval;CA;FPU;36;67270;65394;31259;Lacroix-Falgarde;2009;1966
243100633;CA Sicoval;CA;FPU;36;67270;65394;31429;Pompertuzat;1975;1921
243100633;CA Sicoval;CA;FPU;36;67270;65394;31409;Péchabou;1808;1742
243100633;CA Sicoval;CA;FPU;36;67270;65394;31036;Auzielle;1378;1327
243100633;CA Sicoval;CA;FPU;36;67270;65394;31057;Belberaud;1318;1279
243100633;CA Sicoval;CA;FPU;36;67270;65394;31384;Montlaur;1239;1217
243100633;CA Sicoval;CA;FPU;36;67270;65394;31284;Lauzerville;1201;1180
243100633;CA Sicoval;CA;FPU;36;67270;65394;31575;Vieille-Toulouse;1130;1085
243100633;CA Sicoval;CA;FPU;36;67270;65394;31162;Donneville;1118;1039
243100633;CA Sicoval;CA;FPU;36;67270;65394;31249;Labastide-Beauvoir;1054;1042
243100633;CA Sicoval;CA;FPU;36;67270;65394;31578;Vigoulet-Auzil;984;954
243100633;CA Sicoval;CA;FPU;36;67270;65394;31227;Goyrans;911;877
243100633;CA Sicoval;CA;FPU;36;67270;65394;31161;Deyme;904;871
243100633;CA Sicoval;CA;FPU;36;67270;65394;31411;Pechbusque;834;809
243100633;CA Sicoval;CA;FPU;36;67270;65394;31192;Fourquevaux;794;771
243100633;CA Sicoval;CA;FPU;36;67270;65394;31025;Aureville;720;703
243100633;CA Sicoval;CA;FPU;36;67270;65394;31402;Odars;717;705
243100633;CA Sicoval;CA;FPU;36;67270;65394;31151;Corronsac;685;665
243100633;CA Sicoval;CA;FPU;36;67270;65394;31366;Montbrun-Lauragais;562;549
243100633;CA Sicoval;CA;FPU;36;67270;65394;31148;Clermont-le-Fort;533;517
243100633;CA Sicoval;CA;FPU;36;67270;65394;31448;Rebigue;520;515
243100633;CA Sicoval;CA;FPU;36;67270;65394;31240;Issus;394;392
243100633;CA Sicoval;CA;FPU;36;67270;65394;31401;Noueilles;330;323
243100633;CA Sicoval;CA;FPU;36;67270;65394;31171;Espanès;276;267
243100633;CA Sicoval;CA;FPU;36;67270;65394;31340;Mervilla;258;256
243100633;CA Sicoval;CA;FPU;36;67270;65394;31568;Varennes;255;253
243100633;CA Sicoval;CA;FPU;36;67270;65394;31437;Pouze;99;99
243100633;CA Sicoval;CA;FPU;36;67270;65394;31058;Belbèze-de-Lauragais;98;98
243100641;CC Nebouzan - Rivière Verdun;CC;FPU;16;8098;7905;31390;Montréjeau;2799;2738
