siren;nom;nature;fiscalite;nb_com;ptot;pmun;insee;siren_com;nom_com;ptot_com;pmun_com
200040004;Communauté d'Agglomération du Gapençais;CA;FPU;3;43766;41866;5061;210500617;Gap;42523;40654
200040004;Communauté d'Agglomération du Gapençais;CA;FPU;3;43766;41866;5100;210501003;Pelleautier;644;625
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71004;217100049;Allériot;1037;997
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71033;217100338;Bey;820;802
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71043;217100437;Les Bordes;97;96
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71054;217100544;Bragny-sur-Saône;600;587
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71104;217101047;Charnay-lès-Chalon;182;180
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71131;217101310;Ciel;788;775
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71138;217101385;Clux;114;114
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71167;217101674;Damerey;599;590
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71186;217101864;Ecuelles;210;208
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71228;217102284;Guerfand;195;190
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71262;217102623;Longepierre;186;185
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71312;217103126;Montcoy;268;266
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71315;217103159;Mont-lès-Seurre;177;176
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71329;217103290;Navilly;419;415
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71341;217103415;Palleau;210;209
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71355;217103555;Pontoux;246;242
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71405;217104058;Saint-Didier-en-Bresse;162;158
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71423;217104231;Saint-Gervais-en-Vallière;444;436
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71456;217104561;Saint-Martin-en-Bresse;1933;1876
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71457;217104579;Saint-Martin-en-Gâtinois;119;116
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71462;217104629;Saint-Maurice-en-Rivière;570;561
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71504;217105048;Saunières;90;88
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71517;217105170;Sermesse;248;244
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71544;217105444;Toutenant;185;184
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71566;217105667;Verdun-sur-le-Doubs;1166;1144
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71570;217105709;Verjux;533;523
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71577;217105774;Villegaudin;205;203
200040038;CC Saône Doubs Bresse;CC;FPU;28;12029;11785;71578;217105782;La Villeneuve;226;220
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78007;217800077;Aigremont;1138;1105
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78133;217801331;Chambourcy;6027;5845
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78224;217802248;L'Etang-la-Ville;4928;4729
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78251;217802511;Fourqueux;4353;4095
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78350;217803501;Louveciennes;7404;7186
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78367;217803675;Mareil-Marly;3686;3518
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78372;217803725;Marly-le-Roi;17124;16645
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78481;217804814;Le Pecq;17014;16675
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78502;217805027;Le Port-Marly;5038;4946
200040046;Communauté de communes Saint germain Seine et Forêts;CC;FA;10;108944;105397;78551;217805514;Saint-Germain-en-Laye;42232;40653
200040053;CC du Charolais;CC;FA;25;12995;12274;71017;217100171;Ballore;87;84
200040053;CC du Charolais;CC;FA;25;12995;12274;71021;217100213;Baron;307;292
200040053;CC du Charolais;CC;FA;25;12995;12274;71025;217100254;Beaubery;384;376
200040053;CC du Charolais;CC;FA;25;12995;12274;71082;217100825;Champlecy;243;230
200040053;CC du Charolais;CC;FA;25;12995;12274;71086;217100866;Changy;458;444
200040053;CC du Charolais;CC;FA;25;12995;12274;71106;217101062;Charolles;3151;2781
200040053;CC du Charolais;CC;FA;25;12995;12274;71203;217102037;Fontenay;47;45
200040053;CC du Charolais;CC;FA;25;12995;12274;71224;217102243;Grandvaux;83;80
200040053;CC du Charolais;CC;FA;25;12995;12274;71268;217102680;Lugny-lès-Charolles;352;339
200040053;CC du Charolais;CC;FA;25;12995;12274;71276;217102763;Marcilly-la-Gueurce;128;123
200040053;CC du Charolais;CC;FA;25;12995;12274;71285;217102854;Martigny-le-Comte;432;423
200040053;CC du Charolais;CC;FA;25;12995;12274;71323;217103233;Mornay;131;128
200040053;CC du Charolais;CC;FA;25;12995;12274;71334;217103340;Oudry;401;390
200040053;CC du Charolais;CC;FA;25;12995;12274;71339;217103399;Ozolles;446;428
200040053;CC du Charolais;CC;FA;25;12995;12274;71340;217103407;Palinges;1589;1540
200040053;CC du Charolais;CC;FA;25;12995;12274;71361;217103613;Prizy;69;66
200040053;CC du Charolais;CC;FA;25;12995;12274;71388;217103886;Saint-Aubin-en-Charollais;475;465
200040053;CC du Charolais;CC;FA;25;12995;12274;71394;217103944;Saint-Bonnet-de-Joux;816;785
200040053;CC du Charolais;CC;FA;25;12995;12274;71395;217103951;Saint-Bonnet-de-Vieille-Vigne;205;202
200040053;CC du Charolais;CC;FA;25;12995;12274;71433;217104330;Saint-Julien-de-Civry;526;504
200040053;CC du Charolais;CC;FA;25;12995;12274;71490;217104900;Saint-Vincent-Bragny;1040;1001
200040053;CC du Charolais;CC;FA;25;12995;12274;71529;217105295;Suin;296;283
200040053;CC du Charolais;CC;FA;25;12995;12274;71562;217105626;Vaudebarrier;271;236
200040053;CC du Charolais;CC;FA;25;12995;12274;71564;217105642;Vendenesse-lès-Charolles;805;782
200040053;CC du Charolais;CC;FA;25;12995;12274;71586;217105865;Viry;253;247
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64043;216400432;Argelos;261;255
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64070;216400705;Astis;314;310
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64073;216400739;Aubin;272;262
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64077;216400770;Auga;148;141
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64078;216400788;Auriac;251;245
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64146;216401463;Bournos;350;344
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64167;216401679;Carrère;216;212
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64190;216401901;Claracq;242;234
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64203;216402032;Doumy;301;293
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64232;216402321;Garlède-Mondebat;213;208
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64308;216403089;Lalonquette;290;279
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64321;216403212;Lasclaveries;271;260
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64332;216403329;Lème;168;166
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64385;216403857;Miossens-Lanusse;242;241
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64399;216403998;Montardon;2607;2344
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64415;216404152;Navailles-Angos;1372;1332
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64456;216404566;Pouliacq;48;48
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64511;216405118;Sauvagnon;3150;3051
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64519;216405191;Serres-Castet;3801;3678
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64523;216405233;Sévignacq;715;705
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64536;216405365;Thèze;849;827
200040061;CC des Luys en Béarn;CC;FPU;22;16261;15608;64560;216405605;Viven;180;173
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90002;219000023;Angeot;333;323
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90012;219000122;Bessoncourt;1012;970
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90013;219000130;Bethonvilliers;249;242
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90031;219000312;Cunelières;305;298
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90036;219000361;Eguenigue;282;271
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90047;219000478;Fontaine;636;619
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90048;219000486;Fontenelle;154;154
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90049;219000494;Foussemagne;968;955
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90050;219000502;Frais;251;246
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90059;219000593;Lacollonge;260;257
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90060;219000601;Lagrange;113;111
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90062;219000627;Larivière;314;311
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90067;219000676;Menoncourt;440;425
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90071;219000718;Montreux-Château;1128;1115
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90074;219000742;Novillard;257;254
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90077;219000775;Petit-Croix;323;315
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90080;219000809;Phaffans;360;348
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90082;219000825;Autrechêne;317;304
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90084;219000841;Reppe;332;322
200040087;communauté de communes du Tilleul et de la Bourbeuse;CC;FPU;20;8275;8072;90100;219001005;Vauthiermont;241;232
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24032;212400329;Beauronne;337;330
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24104;212401046;Chantérac;561;547
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24157;212401574;Douzillac;818;798
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24205;212402051;Grignols;570;566
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24213;212402135;Jaure;149;148
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24236;212402366;Léguillac-de-l'Auche;953;945
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24251;212402515;Manzac-sur-Vern;590;575
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24295;212402952;Montrem;1268;1251
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24309;212403091;Neuvic;3713;3601
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24371;212403711;Saint-Aquilin;512;508
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24372;212403729;Saint-Astier;5619;5468
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24418;212404180;Saint-Germain-du-Salembre;916;910
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24424;212404248;Saint-Jean-d'Ataux;124;117
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24442;212404420;Saint-Léon-sur-l'Isle;2056;2027
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24502;212405021;Saint-Séverin-d'Estissac;86;83
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24543;212405435;Sourzac;1126;1106
200040095;CC ISLE VERN SALEMBRE EN PERIGORD;CC;FPU;17;19678;19256;24562;212405625;Vallereuil;280;276
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38155;213801558;Entre-deux-Guiers;1816;1783
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38236;213802366;Miribel-les-Echelles;1778;1742
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38376;213803760;Saint-Christophe-sur-Guiers;844;832
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38405;213804057;Saint-Joseph-de-Rivière;1178;1149
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38412;213804123;Saint-Laurent-du-Pont;4591;4512
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38442;213804420;Saint-Pierre-de-Chartreuse;1026;1003
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;38446;213804461;Saint-Pierre-d'Entremont;575;558
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73033;217300334;La Bauche;478;471
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73092;217300920;Corbel;132;128
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73105;217301050;Les Echelles;1236;1208
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73107;217301076;Entremont-le-Vieux;631;621
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73229;217302298;Saint-Christophe;528;517
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73233;217302330;Saint-Franc;161;145
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73246;217302462;Saint-Jean-de-Couz;255;249
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73274;217302744;Saint-Pierre-d'Entremont;445;423
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73275;217302751;Saint-Pierre-de-Genebroz;362;358
200040111;CC Coeur de Chartreuse;CC;FPU;17;17022;16674;73282;217302827;Saint-Thibaud-de-Couz;986;975
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10010;211000096;Arrembécourt;47;47
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10017;211000153;Aulnay;137;133
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10026;211000245;Bailly-le-Franc;31;31
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10027;211000252;Balignicourt;76;73
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10044;211000393;Bétignicourt;32;31
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10046;211000419;Blaincourt-sur-Aube;101;96
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10047;211000427;Blignicourt;44;41
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10059;211000542;Braux;111;107
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10063;211000583;Brienne-la-Vieille;455;451
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10064;211000591;Brienne-le-Château;3105;3024
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10073;211000682;Chalette-sur-Voire;146;141
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10094;211000880;Chavanges;663;648
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10105;211000997;Courcelles-sur-Voire;30;29
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10123;211001177;Dienville;897;871
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10128;211001227;Donnement;84;80
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10138;211001326;Epagne;125;119
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10171;211001649;Hampigny;264;255
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10175;211001680;Jasseines;179;178
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10180;211001730;Joncreuil;81;80
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10183;211001763;Juvanzé;30;27
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10189;211001821;Lassicourt;73;72
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10192;211001854;Lentilles;100;100
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10193;211001862;Lesmont;341;333
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10214;211002076;Magnicourt;70;68
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10221;211002142;Maizières-lès-Brienne;191;185
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10228;211002217;Mathaux;237;231
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10243;211002365;Molins-sur-Aube;111;110
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10253;211002456;Montmorency-Beaufort;122;121
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10279;211002712;Pars-lès-Chavanges;79;73
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10283;211002753;Pel-et-Der;151;146
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10285;211002779;Perthes-lès-Brienne;88;82
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10303;211002944;Précy-Notre-Dame;83;83
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10304;211002951;Précy-Saint-Martin;206;198
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10313;211003033;Radonvilliers;405;402
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10315;211003058;Rances;39;39
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10326;211003157;Rosnay-l'Hôpital;231;225
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10337;211003264;Saint-Christophe-Dodinicourt;35;33
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10345;211003348;Saint-Léger-sous-Brienne;400;392
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10346;211003355;Saint-Léger-sous-Margerie;59;55
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10389;211003769;Unienville;113;112
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10393;211003801;Vallentigny;187;183
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10424;211004122;Villeret;68;66
200040137;CC des Lacs de Champagne;CC;FA;43;10100;9842;10445;211004304;Yèvres-le-Petit;73;71
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67012;216700120;Aschbach;678;666
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67184;216701847;Hatten;1985;1956
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67206;216702068;Hoffen;1188;1169
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67232;216702324;Keffenach;214;208
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67288;216702886;Memmelshoffen;329;324
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67339;216703397;Betschdorf;4138;4082
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67349;216703496;Oberroedern;553;542
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67394;216703942;Retschwiller;288;278
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67404;216704049;Rittershoffen;906;888
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67455;216704551;Schoenenbourg;678;672
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67474;216704742;Soultz-sous-Forêts;3014;2970
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67484;216704841;Stundwiller;486;479
200040178;CC de l'Outre-Forêt;CC;FA;13;16098;15845;67487;216704874;Surbourg;1641;1611
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87034;218703403;Champagnac-la-Rivière;574;562
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87036;218703601;Champsac;642;633
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87037;218703700;La Chapelle-Montbrandeix;255;250
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87054;218705408;Cussac;1291;1222
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87091;218709103;Maisonnais-sur-Tardoire;451;443
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87092;218709202;Marval;595;581
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87111;218711109;Oradour-sur-Vayres;1558;1522
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87115;218711505;Pensol;184;184
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87137;218713709;Saint-Bazile;149;142
200040194;CC des Feuillardiers;CC;FPU;10;6872;6700;87168;218716801;Saint-Mathieu;1173;1161
200040202;CC Provence Verdon;CC;FPU;15;21322;20987;83006;218300069;Artigues;206;204
